amount,transaction_hour,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,is_fraud_actual,fraud_prob,fraud_pred
136,13,0,0,79,4,62,0,0,0,1,0,0,5.5980577e-06,0
304,1,0,0,25,2,59,0,0,1,0,0,0,0.0031819693,0
590,19,1,0,84,3,23,1,0,0,0,0,0,9.4172836e-05,0
61,17,0,0,55,1,48,0,0,0,1,0,0,5.1908414e-06,0
10,21,0,0,44,3,36,0,1,0,0,0,0,7.905448e-06,0
153,11,1,0,51,2,25,0,0,1,0,0,0,2.5787875e-05,0
302,23,0,0,25,3,26,0,0,1,0,0,0,2.8142491e-05,0
1,13,0,0,25,3,25,1,0,0,0,0,0,3.0734183e-05,0
204,2,0,0,81,0,28,1,0,0,0,0,0,2.2706106e-05,0
228,22,0,0,27,1,20,0,0,1,0,0,0,2.6116913e-05,0
15,14,0,0,47,3,53,0,0,0,1,0,0,6.4733076e-06,0
249,12,0,0,34,1,53,0,0,1,0,0,0,1.5460604e-05,0
82,15,1,0,52,1,58,0,1,0,0,0,0,2.1498496e-05,0
219,5,0,0,42,2,59,1,0,0,0,0,0,5.4160173e-06,0
178,21,0,0,85,1,50,0,1,0,0,0,0,5.626258e-06,0
209,3,0,0,32,0,56,0,0,1,0,0,0,0.0029154061,0
57,1,1,0,59,1,54,0,1,0,0,0,0,0.0047270386,0
139,3,0,0,78,5,32,0,0,1,0,0,0,0.0045908424,0
28,18,0,0,75,2,31,0,0,1,0,0,0,5.8081487e-06,0
281,3,0,0,33,1,60,0,1,0,0,0,0,0.001655535,0
448,14,0,0,67,1,68,0,1,0,0,0,0,7.712973e-06,0
15,12,0,0,53,0,30,0,0,1,0,0,0,8.910433e-06,0
278,12,1,1,88,2,64,0,0,1,0,0,0,0.012758089,0
117,20,1,0,52,6,62,0,0,0,0,1,0,0.008856371,0
584,20,0,0,63,1,36,0,1,0,0,0,0,7.714311e-06,0
224,8,0,1,94,2,36,0,0,0,1,0,0,4.210158e-05,0
496,2,0,0,66,2,52,1,0,0,0,0,0,1.5903068e-05,0
739,22,0,0,72,1,24,0,0,0,0,1,0,4.2480035e-05,0
4,15,0,0,83,3,26,0,0,1,0,0,0,7.666076e-06,0
93,18,0,0,89,1,46,1,0,0,0,0,0,4.9404603e-06,0
31,14,0,0,31,1,68,0,0,0,1,0,0,2.1989676e-05,0
210,17,0,0,67,3,69,1,0,0,0,0,0,5.7228044e-06,0
68,5,0,1,39,1,52,1,0,0,0,0,0,0.0011903674,0
158,18,0,0,63,1,63,0,0,1,0,0,0,5.193951e-06,0
99,10,0,0,61,0,50,0,1,0,0,0,0,5.4799793e-06,0
230,21,1,0,80,3,50,0,0,1,0,0,0,3.6295598e-05,0
44,16,1,0,50,1,18,0,1,0,0,0,0,2.301351e-05,0
173,9,0,0,35,1,28,0,0,0,1,0,0,1.4801084e-05,0
76,8,0,0,44,4,29,0,0,0,0,1,0,5.3157164e-06,0
42,4,0,0,35,0,31,1,0,0,0,0,0,4.385645e-05,0
96,6,0,0,65,2,19,0,0,1,0,0,0,5.4991874e-06,0
116,1,0,0,71,5,49,0,1,0,0,0,0,0.01257626,0
38,0,0,1,39,3,51,0,1,0,0,0,1,0.96932554,1
111,20,0,0,70,3,59,1,0,0,0,0,0,5.1713587e-06,0
1,21,0,1,67,2,63,0,0,1,0,0,0,0.00011214862,0
254,8,1,0,91,6,53,0,0,1,0,0,0,0.19584478,0
94,22,0,0,27,2,48,0,0,0,1,0,0,3.1275078e-05,0
147,16,0,0,48,1,39,0,0,0,0,1,0,4.7362073e-06,0
258,12,0,0,73,2,40,1,0,0,0,0,0,4.6859645e-06,0
47,14,0,0,31,1,51,1,0,0,0,0,0,1.46442835e-05,0
9,21,0,0,52,5,39,1,0,0,0,0,0,0.00013307239,0
102,22,0,0,89,0,30,0,0,0,0,1,0,8.7062335e-06,0
10,12,0,0,71,2,40,1,0,0,0,0,0,6.5140625e-06,0
160,17,0,0,50,0,50,0,0,1,0,0,0,5.409962e-06,0
63,16,0,0,82,3,36,0,0,0,0,1,0,5.8729934e-06,0
56,17,0,0,62,2,60,0,0,1,0,0,0,4.777539e-06,0
378,17,0,0,83,1,52,0,1,0,0,0,0,6.5226914e-06,0
578,23,0,0,51,2,38,0,0,1,0,0,0,1.0361377e-05,0
813,18,0,1,52,2,68,0,0,0,1,0,0,0.0005364773,0
145,6,0,0,84,1,47,1,0,0,0,0,0,4.2875868e-06,0
200,10,0,0,93,2,45,0,1,0,0,0,0,4.478028e-06,0
5,3,0,0,72,2,61,1,0,0,0,0,0,1.9518513e-05,0
58,21,1,0,38,0,33,0,0,0,0,1,0,0.0056218486,0
90,19,0,0,42,3,53,0,1,0,0,0,0,5.419763e-06,0
61,15,0,0,94,3,67,1,0,0,0,0,0,6.2844283e-06,0
22,22,0,0,27,0,19,0,0,0,1,0,0,7.6643235e-05,0
124,18,0,1,67,3,38,0,0,0,0,1,0,4.10119e-05,0
300,4,0,0,96,3,32,0,0,0,1,0,0,6.3670627e-06,0
133,12,0,0,52,4,18,0,0,1,0,0,0,6.7421274e-06,0
288,12,1,0,80,2,45,0,0,1,0,0,0,4.052913e-05,0
36,1,0,1,64,1,32,0,0,0,0,1,0,0.011480897,0
65,22,0,0,87,3,67,0,1,0,0,0,0,6.8603927e-06,0
751,14,0,0,76,3,48,0,0,0,1,0,0,2.4835981e-05,0
85,18,0,0,31,4,66,1,0,0,0,0,0,1.7233742e-05,0
96,8,0,0,71,1,39,0,0,0,0,1,0,5.3162744e-06,0
212,17,0,0,29,2,33,0,0,0,1,0,0,2.03978e-05,0
217,20,0,0,33,3,54,0,0,1,0,0,0,1.5512695e-05,0
72,19,0,0,51,3,24,0,1,0,0,0,0,5.633893e-06,0
248,13,0,0,25,1,50,0,0,0,0,1,0,1.7395892e-05,0
475,3,0,0,64,0,65,0,0,0,0,1,0,3.6485704e-05,0
314,18,0,0,90,1,37,0,0,0,0,1,0,6.373381e-06,0
196,2,0,0,89,4,36,0,1,0,0,0,0,1.359755e-05,0
530,3,0,0,56,1,50,0,0,0,0,1,0,2.6771528e-05,0
265,22,0,0,26,1,60,0,0,0,0,1,0,2.0457412e-05,0
16,18,0,0,61,1,19,0,0,0,0,1,0,8.5488e-06,0
618,6,0,1,74,2,69,1,0,0,0,0,0,0.00030700283,0
7,16,0,0,62,1,45,0,1,0,0,0,0,5.858404e-06,0
114,8,0,0,32,1,21,1,0,0,0,0,0,1.6711634e-05,0
28,14,0,0,34,1,45,0,0,0,0,1,0,1.5399699e-05,0
541,3,1,0,87,1,64,0,0,0,0,1,0,0.009859902,0
11,16,1,0,67,1,40,1,0,0,0,0,0,2.4126619e-05,0
346,7,0,0,93,2,57,0,1,0,0,0,0,6.1134247e-06,0
82,8,0,0,90,2,28,0,0,0,1,0,0,5.6816116e-06,0
141,15,1,0,55,2,64,1,0,0,0,0,0,5.1550003e-05,0
291,18,1,1,68,1,22,0,1,0,0,0,0,0.0014620034,0
75,15,0,1,84,7,22,1,0,0,0,0,0,0.010946807,0
165,14,0,0,96,2,68,0,1,0,0,0,0,5.815969e-06,0
64,1,0,0,58,2,46,0,0,0,0,1,0,2.0460826e-05,0
284,20,0,0,65,4,19,1,0,0,0,0,0,6.0879765e-06,0
160,15,0,0,93,1,50,0,0,0,0,1,0,5.596707e-06,0
70,15,0,0,60,1,43,1,0,0,0,0,0,4.0408668e-06,0
256,14,0,0,34,3,31,1,0,0,0,0,0,1.5048523e-05,0
9,23,0,0,37,1,50,0,0,1,0,0,0,2.5029334e-05,0
54,9,0,0,34,4,63,0,0,1,0,0,0,1.7103137e-05,0
22,13,0,0,59,2,48,0,0,0,1,0,0,5.194456e-06,0
185,20,0,0,79,1,69,0,0,0,1,0,0,8.019746e-06,0
2,13,0,0,81,2,31,0,1,0,0,0,0,6.8902978e-06,0
114,8,0,0,78,2,67,0,0,1,0,0,0,7.1765153e-06,0
50,12,0,0,57,3,47,0,0,0,1,0,0,4.4777335e-06,0
131,19,0,0,84,2,65,1,0,0,0,0,0,6.423245e-06,0
85,13,0,0,65,1,37,0,0,0,0,1,0,4.991789e-06,0
237,14,0,0,34,0,22,0,1,0,0,0,0,2.7985152e-05,0
66,9,0,1,63,1,23,0,1,0,0,0,0,2.2447806e-05,0
241,2,0,0,87,2,54,0,0,1,0,0,0,1.4322758e-05,0
43,21,0,0,53,1,46,1,0,0,0,0,0,5.1492525e-06,0
57,0,0,0,98,0,45,0,0,0,1,0,0,5.0332386e-05,0
43,6,0,0,81,4,61,0,0,0,1,0,0,5.439165e-06,0
25,11,0,0,29,3,19,0,0,0,0,1,0,2.201943e-05,0
4,22,0,0,49,1,19,0,0,0,1,0,0,1.0647332e-05,0
21,5,0,0,44,2,25,0,0,0,0,1,0,6.8740014e-06,0
40,4,0,0,92,1,31,1,0,0,0,0,0,6.295526e-06,0
84,19,0,0,51,0,46,0,0,1,0,0,0,6.3590705e-06,0
22,17,0,0,97,1,61,0,0,0,1,0,0,6.427626e-06,0
427,7,0,0,36,2,31,0,0,0,0,1,0,2.285893e-05,0
172,4,0,1,92,0,68,1,0,0,0,0,0,5.7152647e-05,0
22,22,0,0,73,0,39,1,0,0,0,0,0,7.703783e-06,0
27,5,1,1,27,1,35,0,0,0,0,1,1,0.9602419,1
106,6,0,0,42,1,49,1,0,0,0,0,0,5.1806483e-06,0
160,8,0,0,43,2,32,0,0,0,0,1,0,5.873996e-06,0
413,8,0,0,25,5,66,0,1,0,0,0,0,0.037572812,0
6,0,0,0,67,0,30,0,1,0,0,0,0,4.064009e-05,0
92,3,0,1,48,1,55,0,0,1,0,0,0,0.0038962213,0
338,22,0,0,75,3,48,0,1,0,0,0,0,5.704806e-06,0
350,20,0,0,89,1,24,0,0,0,1,0,0,8.242405e-06,0
364,23,0,0,38,2,61,0,0,0,0,1,0,3.4518187e-05,0
144,20,0,0,31,0,34,0,1,0,0,0,0,3.273278e-05,0
151,21,0,1,65,1,54,0,0,0,0,1,0,3.9535036e-05,0
888,21,0,0,39,0,69,0,0,0,0,1,0,0.00014964651,0
102,2,1,0,32,2,48,0,1,0,0,0,1,0.9978941,1
135,8,0,0,88,1,51,0,1,0,0,0,0,4.689952e-06,0
344,23,0,0,57,3,22,0,0,0,1,0,0,8.69587e-06,0
230,0,0,0,39,0,37,0,0,0,1,0,0,0.0035230333,0
158,2,0,0,25,2,34,0,0,0,0,1,0,0.002538282,0
30,9,0,0,53,1,35,0,0,1,0,0,0,5.682923e-06,0
400,21,0,0,38,1,59,0,0,0,0,1,0,2.1462523e-05,0
143,19,0,0,59,4,32,0,1,0,0,0,0,4.331897e-06,0
81,21,1,0,42,1,39,0,0,0,1,0,0,4.003833e-05,0
1,15,0,0,68,2,27,0,0,0,1,0,0,8.207939e-06,0
404,4,0,0,77,2,34,1,0,0,0,0,0,6.942564e-06,0
443,9,1,0,48,2,54,0,0,0,1,0,0,6.3519525e-05,0
269,1,0,0,75,2,25,1,0,0,0,0,0,1.36135595e-05,0
89,15,0,0,37,4,44,0,0,1,0,0,0,1.234705e-05,0
56,3,0,0,85,3,40,0,0,0,1,0,0,1.4712467e-05,0
171,17,0,0,54,2,44,1,0,0,0,0,0,4.2232728e-06,0
214,18,0,0,81,2,53,0,0,0,1,0,0,4.9450277e-06,0
18,12,0,0,57,1,52,0,0,1,0,0,0,5.805739e-06,0
290,17,0,0,96,2,43,0,0,0,0,1,0,6.090433e-06,0
13,7,0,0,55,1,35,0,1,0,0,0,0,7.338242e-06,0
45,7,1,0,57,3,64,0,0,1,0,0,0,4.571793e-05,0
150,19,0,0,26,1,40,0,1,0,0,0,0,1.5220624e-05,0
218,21,0,0,56,3,21,0,0,1,0,0,0,6.1833584e-06,0
330,18,0,0,76,3,45,0,0,1,0,0,0,5.270121e-06,0
556,3,0,0,59,3,22,0,0,1,0,0,0,1.7151124e-05,0
164,9,0,0,89,1,18,1,0,0,0,0,0,6.2923623e-06,0
391,12,0,0,32,1,30,0,0,0,0,1,0,2.1733102e-05,0
35,9,0,0,78,2,62,0,1,0,0,0,0,7.069333e-06,0
186,15,0,0,47,3,20,0,0,0,0,1,0,5.8828928e-06,0
345,20,0,0,51,2,65,1,0,0,0,0,0,8.476281e-06,0
264,14,0,0,79,1,27,0,0,0,1,0,0,6.1546602e-06,0
311,20,0,0,77,2,59,0,0,0,1,0,0,6.231391e-06,0
103,13,0,0,96,2,19,0,0,1,0,0,0,5.686908e-06,0
33,2,0,0,60,2,32,0,0,1,0,0,0,1.3141463e-05,0
100,20,0,0,88,2,39,0,0,1,0,0,0,5.4659554e-06,0
655,0,1,0,61,3,26,0,0,1,0,0,0,0.057021238,0
161,14,1,0,46,0,36,1,0,0,0,0,0,2.269234e-05,0
37,22,0,0,62,4,29,1,0,0,0,0,0,6.348824e-06,0
138,18,0,1,76,1,28,0,1,0,0,0,0,1.5938931e-05,0
395,11,0,0,76,1,31,0,0,0,1,0,0,7.900933e-06,0
130,22,0,0,67,1,66,0,0,0,0,1,0,8.142651e-06,0
50,4,0,1,77,4,58,0,0,0,0,1,0,8.2263134e-05,0
76,23,0,0,70,1,50,0,1,0,0,0,0,5.3418175e-06,0
145,12,0,0,45,0,67,0,0,1,0,0,0,6.8823124e-06,0
379,2,0,0,75,1,63,1,0,0,0,0,0,2.3529137e-05,0
266,4,0,0,95,1,23,0,0,1,0,0,0,6.7346537e-06,0
199,12,0,0,81,3,58,0,0,0,1,0,0,5.050597e-06,0
65,8,0,0,72,2,20,0,0,0,0,1,0,6.3491693e-06,0
20,9,0,0,76,2,64,0,0,1,0,0,0,7.235617e-06,0
342,4,1,1,66,1,58,0,0,0,1,0,0,0.046489324,0
146,7,0,0,78,2,39,1,0,0,0,0,0,4.574098e-06,0
227,10,0,0,29,1,63,0,0,0,1,0,0,1.8477944e-05,0
172,1,0,0,94,1,59,0,1,0,0,0,0,1.4941815e-05,0
476,22,0,0,65,0,24,0,0,1,0,0,0,1.1538463e-05,0
285,0,0,0,67,3,32,0,0,0,0,1,0,1.8537068e-05,0
104,18,0,0,86,3,64,0,1,0,0,0,0,5.6521635e-06,0
133,13,0,0,45,0,45,0,0,0,1,0,0,5.8536457e-06,0
248,20,0,0,59,1,61,1,0,0,0,0,0,5.5849823e-06,0
67,3,0,0,48,1,66,0,0,1,0,0,0,2.1808944e-05,0
163,11,0,0,37,2,47,0,0,0,0,1,0,8.062812e-06,0
156,4,0,0,74,0,26,0,0,1,0,0,0,6.570038e-06,0
30,20,0,0,29,6,36,0,0,0,0,1,0,0.014649442,0
475,0,0,0,71,1,57,0,0,1,0,0,0,3.154225e-05,0
948,5,0,0,60,2,27,0,0,0,0,1,0,9.304774e-05,0
294,8,1,0,67,2,54,1,0,0,0,0,0,4.3994052e-05,0
325,16,0,0,40,3,56,0,1,0,0,0,0,5.668947e-06,0
9,4,0,0,39,3,60,0,0,0,0,1,0,2.2721442e-05,0
89,18,0,1,37,5,67,0,1,0,0,0,1,0.91829747,1
53,5,0,0,69,4,55,1,0,0,0,0,0,4.464613e-06,0
29,14,1,1,92,2,57,0,1,0,0,0,0,0.0036163311,0
258,20,0,0,30,0,57,0,0,0,0,1,0,2.336254e-05,0
376,3,0,0,98,3,31,0,0,1,0,0,0,2.9880348e-05,0
65,12,0,0,92,2,36,1,0,0,0,0,0,5.157711e-06,0
17,22,0,0,53,0,50,1,0,0,0,0,0,7.765826e-06,0
100,2,0,0,61,2,62,0,1,0,0,0,0,1.3301403e-05,0
717,15,0,0,77,3,29,1,0,0,0,0,0,2.4048037e-05,0
93,18,0,0,95,1,28,0,0,1,0,0,0,5.4099155e-06,0
312,9,0,0,41,0,24,0,0,0,0,1,0,1.1146732e-05,0
10,14,0,0,96,0,25,0,0,0,1,0,0,1.1759284e-05,0
37,16,0,0,65,3,65,0,1,0,0,0,0,6.516399e-06,0
105,3,0,0,91,3,37,1,0,0,0,0,0,1.5273436e-05,0
142,18,0,0,59,2,31,0,1,0,0,0,0,4.0445484e-06,0
32,15,1,0,73,2,20,0,0,0,0,1,0,5.0869694e-05,0
124,20,0,1,79,0,21,1,0,0,0,0,0,3.899353e-05,0
261,7,0,0,71,3,54,0,0,0,0,1,0,6.0147727e-06,0
241,21,0,0,73,1,22,0,1,0,0,0,0,6.524215e-06,0
47,21,0,0,99,0,61,0,1,0,0,0,0,8.87539e-06,0
42,3,0,0,47,1,18,0,1,0,0,0,0,1.7711352e-05,0
160,2,0,0,37,2,30,0,0,1,0,0,0,0.0015378996,0
317,18,0,0,44,4,42,0,0,1,0,0,0,5.0710264e-06,0
362,6,1,0,84,2,43,0,0,0,1,0,0,6.174079e-05,0
194,17,0,0,60,6,22,0,0,1,0,0,0,7.844926e-05,0
84,3,0,0,29,4,49,0,0,0,1,0,0,0.0069678263,0
267,11,0,0,58,3,66,1,0,0,0,0,0,6.350786e-06,0
62,3,0,0,56,3,63,1,0,0,0,0,0,1.6827531e-05,0
155,18,0,0,35,1,18,0,0,0,0,1,0,1.42575345e-05,0
157,13,0,0,73,2,48,0,0,0,1,0,0,4.217087e-06,0
90,12,0,0,50,3,65,0,0,0,0,1,0,7.870371e-06,0
153,7,0,0,77,3,66,0,1,0,0,0,0,5.7405587e-06,0
4,16,0,0,99,1,55,1,0,0,0,0,0,8.758339e-06,0
293,2,1,0,56,1,32,0,0,1,0,0,0,0.008139509,0
157,17,0,0,32,1,36,1,0,0,0,0,0,1.3315566e-05,0
155,22,0,0,41,2,60,0,0,0,1,0,0,5.823906e-06,0
172,21,0,0,55,3,34,0,0,0,0,1,0,6.2622507e-06,0
53,1,0,0,93,2,23,0,0,0,0,1,0,2.3285e-05,0
522,0,0,0,41,2,51,0,0,0,0,1,0,7.779258e-05,0
49,16,0,0,33,7,66,0,1,0,0,0,0,0.004429564,0
56,11,0,0,62,2,69,0,0,0,1,0,0,6.496438e-06,0
308,0,0,0,38,1,49,1,0,0,0,0,0,0.0015530718,0
288,13,0,0,61,2,43,0,0,0,1,0,0,4.790144e-06,0
525,21,0,0,30,1,53,0,0,1,0,0,0,3.686641e-05,0
289,6,0,0,26,2,55,0,0,0,0,1,0,2.021532e-05,0
49,1,0,0,74,2,55,0,0,0,0,1,0,2.4659119e-05,0
257,2,0,0,37,2,42,0,0,1,0,0,0,0.00087845494,0
16,20,0,0,30,1,27,0,0,0,0,1,0,2.3107852e-05,0
11,17,0,0,35,3,65,0,1,0,0,0,0,2.1694004e-05,0
62,7,0,0,56,4,19,0,1,0,0,0,0,5.4107823e-06,0
131,16,0,1,67,2,50,0,0,0,1,0,0,2.8795102e-05,0
137,10,0,0,68,3,58,0,1,0,0,0,0,4.4619014e-06,0
54,4,0,0,44,3,50,0,0,0,1,0,0,4.8147754e-06,0
291,7,0,0,41,3,39,0,0,1,0,0,0,5.3749973e-06,0
104,18,0,0,30,3,65,0,0,1,0,0,0,1.9065285e-05,0
131,8,0,0,38,4,55,1,0,0,0,0,0,1.1800084e-05,0
286,15,0,1,26,1,39,0,0,0,1,0,0,0.002598815,0
288,12,0,1,46,2,52,1,0,0,0,0,0,2.7844222e-05,0
63,19,0,0,67,3,42,0,0,0,0,1,0,5.0441176e-06,0
201,20,0,0,32,3,20,0,0,0,1,0,0,2.4428497e-05,0
321,6,0,0,71,2,62,1,0,0,0,0,0,5.4229636e-06,0
40,5,0,0,54,2,39,1,0,0,0,0,0,5.533699e-06,0
124,23,0,0,57,1,35,0,1,0,0,0,0,5.53182e-06,0
127,17,0,0,82,1,46,0,0,0,0,1,0,5.4143493e-06,0
221,2,1,0,90,3,37,0,0,0,1,0,0,0.010511163,0
184,14,0,0,77,2,25,0,0,1,0,0,0,5.2758237e-06,0
328,12,0,0,32,1,56,0,1,0,0,0,0,1.6025044e-05,0
42,11,0,0,37,4,27,0,0,1,0,0,0,1.6886384e-05,0
172,0,0,1,41,1,45,1,0,0,0,0,0,0.0058433944,0
344,9,0,0,69,2,31,0,0,0,1,0,0,6.3761227e-06,0
296,22,0,0,59,5,50,0,0,0,0,1,0,0.000111671725,0
202,6,0,0,38,1,59,0,0,0,0,1,0,1.1906568e-05,0
118,6,0,0,49,2,54,0,0,0,1,0,0,4.8828792e-06,0
652,21,0,0,79,1,39,0,0,1,0,0,0,1.39717495e-05,0
188,6,0,0,67,3,33,1,0,0,0,0,0,4.5626616e-06,0
263,7,0,0,35,1,43,1,0,0,0,0,0,1.2760953e-05,0
53,7,0,1,63,3,55,0,0,0,1,0,0,3.4748125e-05,0
51,13,0,1,75,2,42,0,0,1,0,0,0,4.1117826e-05,0
26,22,0,0,54,1,43,0,1,0,0,0,0,5.615237e-06,0
550,8,0,0,58,4,56,0,0,0,1,0,0,7.17027e-06,0
209,5,1,0,57,2,56,0,0,0,0,1,0,4.0608942e-05,0
74,21,0,0,81,4,23,0,1,0,0,0,0,5.746847e-06,0
166,1,0,0,51,0,21,1,0,0,0,0,0,2.7432423e-05,0
103,13,0,0,69,2,22,0,0,0,1,0,0,5.246612e-06,0
228,4,0,0,61,1,58,1,0,0,0,0,0,4.4137396e-06,0
130,1,0,0,33,4,34,1,0,0,0,0,0,0.009712938,0
24,19,0,0,80,3,42,0,0,1,0,0,0,5.9642903e-06,0
862,9,0,1,91,1,38,0,0,1,0,0,0,0.0013615801,0
34,17,0,0,53,3,60,0,0,1,0,0,0,6.4670885e-06,0
78,3,0,1,28,2,35,0,0,0,1,0,1,0.9991648,1
40,11,0,0,67,2,33,0,1,0,0,0,0,5.490609e-06,0
273,23,0,0,52,3,50,0,0,1,0,0,0,7.0097717e-06,0
25,6,1,1,82,1,23,0,0,1,0,0,0,0.009570734,0
371,19,0,1,45,3,51,1,0,0,0,0,0,6.677024e-05,0
120,23,0,0,79,2,51,0,1,0,0,0,0,5.8672217e-06,0
154,15,0,0,46,3,23,1,0,0,0,0,0,4.7029453e-06,0
196,19,0,1,55,3,34,0,0,1,0,0,0,9.4275805e-05,0
211,9,0,0,87,3,41,0,1,0,0,0,0,4.3172518e-06,0
27,10,0,0,40,4,47,1,0,0,0,0,0,5.6463127e-06,0
89,13,1,0,25,1,55,0,1,0,0,0,0,0.0026161678,0
129,14,0,0,88,1,47,0,0,0,1,0,0,4.845111e-06,0
30,1,0,0,31,2,31,0,0,0,0,1,0,0.005565339,0
290,8,0,0,34,1,19,1,0,0,0,0,0,1.757733e-05,0
497,23,0,0,62,3,39,0,0,0,1,0,0,8.367454e-06,0
90,13,0,0,69,1,43,0,0,0,1,0,0,4.6146533e-06,0
102,16,0,0,55,1,63,0,0,0,0,1,0,7.646195e-06,0
137,16,0,0,72,4,48,0,1,0,0,0,0,4.280723e-06,0
96,13,1,0,69,2,45,0,1,0,0,0,0,1.3691144e-05,0
9,22,0,0,76,0,57,0,0,0,0,1,0,1.1235334e-05,0
163,7,0,0,89,2,41,0,0,0,1,0,0,4.6191885e-06,0
135,22,0,0,53,2,49,0,0,0,1,0,0,5.353532e-06,0
96,7,0,0,78,4,24,0,0,1,0,0,0,5.6699737e-06,0
569,1,1,1,49,2,41,0,0,1,0,0,1,0.98132735,1
228,7,0,0,98,4,61,0,0,0,0,1,0,6.9518264e-06,0
65,15,0,0,99,2,61,0,0,1,0,0,0,6.368909e-06,0
18,11,0,0,41,1,19,0,0,0,1,0,0,9.434564e-06,0
140,3,0,0,46,2,33,1,0,0,0,0,0,1.5272692e-05,0
141,18,0,0,70,5,37,1,0,0,0,0,0,4.3106567e-05,0
696,18,0,0,28,2,39,0,0,1,0,0,0,6.5302025e-05,0
47,13,0,0,93,1,55,0,0,1,0,0,0,5.361093e-06,0
340,1,1,0,29,1,31,0,0,1,0,0,1,0.999554,1
82,3,0,0,49,1,48,0,0,0,1,0,0,1.5430689e-05,0
352,19,0,0,59,2,50,0,0,0,0,1,0,7.120492e-06,0
236,13,0,0,54,2,54,0,1,0,0,0,0,4.3609784e-06,0
75,10,0,0,30,2,47,0,0,1,0,0,0,1.6285114e-05,0
112,13,0,0,26,2,69,0,0,0,0,1,0,1.8861276e-05,0
29,9,1,0,59,3,60,0,1,0,0,0,0,3.554279e-05,0
68,11,0,0,76,1,25,0,1,0,0,0,0,4.6470914e-06,0
