amount,transaction_hour,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,is_fraud_actual,fraud_prob,fraud_pred
114,22,0,0,51,5,45,0,0,0,0,1,0,6.0316182e-05,0
197,4,0,0,67,0,23,0,0,1,0,0,0,7.873374e-06,0
479,17,0,0,85,0,54,0,1,0,0,0,0,8.60771e-06,0
28,8,0,0,61,2,54,0,0,1,0,0,0,5.271961e-06,0
154,21,0,0,27,5,61,0,0,1,0,0,0,0.015100274,0
366,0,0,0,27,0,44,0,0,0,1,0,0,0.029629814,0
131,4,0,1,96,7,26,1,0,0,0,0,0,0.08628014,0
164,19,0,0,46,4,19,0,0,0,1,0,0,5.542973e-06,0
509,19,0,0,80,0,49,0,0,0,0,1,0,1.0387981e-05,0
189,23,0,0,82,1,27,0,0,0,0,1,0,7.098301e-06,0
221,1,0,0,80,1,38,0,0,0,1,0,0,1.7731143e-05,0
283,5,0,0,61,1,68,0,0,1,0,0,0,6.781107e-06,0
47,9,1,0,36,4,37,0,0,1,0,0,0,0.020057768,0
351,23,0,0,32,0,24,0,1,0,0,0,0,5.1897056e-05,0
10,22,0,0,37,3,64,0,0,0,0,1,0,2.2447037e-05,0
27,9,0,0,30,1,45,1,0,0,0,0,0,1.894839e-05,0
128,15,0,0,48,1,24,1,0,0,0,0,0,4.8804814e-06,0
208,12,0,0,67,0,47,0,0,1,0,0,0,5.314201e-06,0
222,0,0,0,33,2,60,0,0,0,0,1,0,0.0029720059,0
55,1,0,0,59,0,61,0,0,0,0,1,0,3.3736516e-05,0
157,22,0,0,89,4,28,0,0,0,0,1,0,6.349066e-06,0
119,9,0,0,47,3,34,0,0,0,0,1,0,5.494889e-06,0
272,13,0,0,47,2,45,0,0,0,0,1,0,5.583896e-06,0
180,15,0,0,73,5,47,1,0,0,0,0,0,6.8148074e-05,0
87,21,0,0,83,2,57,0,0,0,1,0,0,5.661205e-06,0
16,2,0,0,59,2,64,0,0,1,0,0,0,2.0307856e-05,0
250,8,0,0,66,1,57,0,0,1,0,0,0,5.226352e-06,0
301,7,0,0,74,2,55,0,0,1,0,0,0,5.244531e-06,0
79,21,1,0,38,0,68,0,1,0,0,0,0,0.004053356,0
163,20,0,0,36,3,37,0,0,0,1,0,0,1.6218253e-05,0
166,10,0,0,95,1,30,0,0,1,0,0,0,5.059433e-06,0
334,15,0,0,37,6,44,1,0,0,0,0,0,0.008565702,0
46,16,1,0,90,1,21,0,1,0,0,0,0,1.964471e-05,0
193,23,0,0,69,2,63,0,0,1,0,0,0,7.09355e-06,0
111,13,0,1,69,1,29,0,0,0,1,0,0,2.2879782e-05,0
174,9,0,0,54,2,46,0,0,0,1,0,0,4.459077e-06,0
264,23,0,0,29,1,52,0,0,0,1,0,0,2.7749877e-05,0
189,5,0,0,67,0,39,0,0,0,1,0,0,5.7286306e-06,0
94,6,0,0,39,4,29,0,0,1,0,0,0,1.3704861e-05,0
97,19,0,0,77,0,54,0,0,1,0,0,0,6.4599935e-06,0
95,3,0,0,71,3,20,0,1,0,0,0,0,1.4684503e-05,0
31,4,0,0,88,4,69,0,1,0,0,0,0,7.0066703e-06,0
93,6,0,0,53,1,27,0,1,0,0,0,0,4.6312525e-06,0
51,23,1,0,32,3,54,1,0,0,0,0,0,0.0059636827,0
79,3,0,0,76,4,64,0,1,0,0,0,0,1.4062368e-05,0
193,22,1,0,40,4,53,0,0,0,0,1,0,0.00027089828,0
264,21,0,0,25,0,56,0,1,0,0,0,0,3.1890475e-05,0
150,4,0,0,61,0,35,0,1,0,0,0,0,5.628641e-06,0
351,11,1,1,76,2,21,0,0,0,1,0,0,0.015437838,0
1038,18,0,0,65,0,48,0,1,0,0,0,0,0.00042979437,0
101,22,0,0,25,1,42,0,0,1,0,0,0,2.4104611e-05,0
15,1,0,0,36,3,23,0,1,0,0,0,0,0.0056710853,0
483,13,0,0,67,4,68,0,0,0,0,1,0,9.9073995e-06,0
61,2,0,0,43,3,55,1,0,0,0,0,0,1.7975135e-05,0
46,15,0,0,39,4,44,0,0,1,0,0,0,1.1931279e-05,0
131,9,0,0,89,3,24,0,0,0,1,0,0,5.736979e-06,0
305,4,0,0,80,3,18,0,0,0,0,1,0,8.2877905e-06,0
67,6,0,0,90,4,45,1,0,0,0,0,0,4.649622e-06,0
311,10,1,0,26,1,36,0,0,0,0,1,0,0.0044336813,0
168,13,0,0,34,2,42,1,0,0,0,0,0,1.0198123e-05,0
169,5,0,0,98,3,58,0,0,0,1,0,0,5.7703296e-06,0
111,6,0,0,64,4,29,1,0,0,0,0,0,4.3724476e-06,0
157,0,0,0,94,3,45,0,0,0,0,1,0,2.2560649e-05,0
143,1,0,0,85,0,50,0,0,0,1,0,0,2.1555546e-05,0
55,4,0,0,79,0,49,0,0,0,0,1,0,6.881807e-06,0
177,18,0,0,53,2,61,0,0,0,1,0,0,5.1951642e-06,0
182,10,0,0,59,3,68,0,0,0,0,1,0,6.5021336e-06,0
40,5,0,0,71,3,60,0,0,0,1,0,0,6.429968e-06,0
150,19,1,0,94,1,33,0,0,1,0,0,0,2.5740528e-05,0
527,21,0,0,44,2,45,0,1,0,0,0,0,7.290397e-06,0
237,10,0,0,66,1,45,1,0,0,0,0,0,4.0739305e-06,0
186,23,0,0,78,0,65,1,0,0,0,0,0,9.623917e-06,0
129,5,0,0,70,2,33,0,1,0,0,0,0,4.6254745e-06,0
542,11,0,0,47,1,26,1,0,0,0,0,0,6.7861465e-06,0
755,7,0,0,42,3,68,0,0,1,0,0,0,3.149185e-05,0
26,4,0,0,35,2,42,1,0,0,0,0,0,1.9802617e-05,0
225,8,0,0,73,5,39,0,0,1,0,0,0,0.00013100644,0
22,12,0,0,41,2,25,0,0,0,0,1,0,7.454989e-06,0
4,4,0,0,54,0,58,0,0,0,0,1,0,1.1120081e-05,0
122,4,0,0,89,3,35,0,1,0,0,0,0,5.020841e-06,0
141,19,0,0,82,4,31,1,0,0,0,0,0,4.735417e-06,0
112,5,0,1,55,1,53,0,1,0,0,0,0,3.9290655e-05,0
10,18,0,0,86,0,22,0,1,0,0,0,0,1.0384278e-05,0
273,0,0,0,99,2,67,0,0,0,1,0,0,3.417473e-05,0
195,23,0,1,26,2,30,0,0,0,1,0,0,0.008836786,0
180,23,0,0,69,4,62,0,0,0,0,1,0,7.0657406e-06,0
4,11,0,0,95,1,24,0,1,0,0,0,0,8.107488e-06,0
292,18,1,0,53,1,60,0,0,0,1,0,0,3.9816423e-05,0
30,13,0,0,90,2,46,1,0,0,0,0,0,5.3588083e-06,0
364,1,1,0,69,1,46,0,0,0,1,0,0,0.0105889365,0
69,3,0,0,93,2,31,0,0,0,0,1,0,1.6018352e-05,0
491,12,0,0,59,4,26,0,1,0,0,0,0,6.3590223e-06,0
74,4,0,0,88,1,56,0,1,0,0,0,0,4.5255492e-06,0
72,21,0,0,88,3,50,1,0,0,0,0,0,5.284525e-06,0
263,22,0,0,57,5,34,0,0,0,1,0,0,0.00014338219,0
129,20,0,0,42,4,29,0,0,0,0,1,0,6.8339205e-06,0
128,13,0,0,83,1,65,0,0,1,0,0,0,6.540444e-06,0
139,15,0,1,81,2,53,0,0,0,0,1,0,3.621974e-05,0
973,2,0,0,95,3,40,1,0,0,0,0,0,0.0009844913,0
3,18,0,0,65,5,54,0,0,1,0,0,0,5.8563226e-05,0
384,6,0,0,63,2,63,1,0,0,0,0,0,7.313629e-06,0
70,14,0,0,48,0,19,0,0,1,0,0,0,8.1175685e-06,0
9,4,0,0,98,0,28,0,0,1,0,0,0,1.2514019e-05,0
218,16,1,0,35,3,67,0,0,0,1,0,0,0.008313097,0
45,16,0,0,71,3,68,0,1,0,0,0,0,5.6925837e-06,0
111,19,0,0,67,3,66,0,1,0,0,0,0,6.2137483e-06,0
254,22,0,0,66,1,27,1,0,0,0,0,0,5.75761e-06,0
209,16,0,0,81,2,56,0,0,0,1,0,0,4.8621314e-06,0
116,14,0,0,33,1,57,0,0,0,1,0,0,1.5871812e-05,0
169,23,0,0,58,4,26,1,0,0,0,0,0,5.1634784e-06,0
131,16,0,0,38,3,22,0,0,1,0,0,0,1.53526e-05,0
103,18,0,0,97,0,62,0,0,1,0,0,0,7.066852e-06,0
81,6,1,0,71,5,37,0,0,0,0,1,0,0.09738713,0
278,10,0,0,85,1,25,0,0,0,0,1,0,6.255762e-06,0
192,18,0,0,81,0,56,1,0,0,0,0,0,5.771975e-06,0
25,20,0,0,57,1,59,0,0,1,0,0,0,5.908419e-06,0
69,23,0,0,48,1,49,0,1,0,0,0,0,5.1611305e-06,0
283,9,0,0,92,2,27,1,0,0,0,0,0,5.4902375e-06,0
167,3,0,0,82,2,37,1,0,0,0,0,0,1.1315767e-05,0
33,17,0,0,45,3,31,0,0,1,0,0,0,5.588728e-06,0
257,8,0,0,43,2,66,1,0,0,0,0,0,8.017467e-06,0
171,0,0,0,79,0,69,0,1,0,0,0,0,2.7992919e-05,0
147,14,0,0,64,4,32,0,0,0,0,1,0,4.838047e-06,0
39,15,0,0,95,3,44,0,0,1,0,0,0,6.352276e-06,0
715,2,0,0,95,1,29,0,0,0,0,1,0,0.00085957855,0
226,21,0,0,98,1,64,0,1,0,0,0,0,7.5115095e-06,0
201,9,0,0,70,3,20,0,0,1,0,0,0,5.4036404e-06,0
163,0,0,0,47,2,48,0,0,0,1,0,0,1.8883089e-05,0
395,1,0,0,38,5,41,0,0,0,1,0,1,0.9988888,1
52,4,0,0,54,1,38,0,0,0,1,0,0,4.832435e-06,0
65,11,1,0,83,3,39,0,0,0,0,1,0,3.88173e-05,0
158,22,0,0,68,2,18,0,0,0,1,0,0,7.1935847e-06,0
310,10,0,0,35,1,34,0,0,0,1,0,0,1.8715658e-05,0
125,0,0,0,76,1,32,0,0,0,1,0,0,3.2684682e-05,0
480,18,0,0,96,3,47,0,0,0,0,1,0,8.3932755e-06,0
87,8,0,0,33,1,32,0,0,1,0,0,0,1.5822241e-05,0
241,2,0,0,28,0,50,1,0,0,0,0,0,0.005055756,0
294,14,0,1,86,2,41,0,0,1,0,0,0,4.2237225e-05,0
120,8,0,0,92,1,52,1,0,0,0,0,0,4.947698e-06,0
84,9,0,0,28,1,24,1,0,0,0,0,0,1.6064629e-05,0
203,9,0,0,58,2,48,0,0,0,1,0,0,4.22929e-06,0
57,10,0,0,42,2,49,0,0,0,1,0,0,4.925871e-06,0
185,9,0,0,88,0,29,1,0,0,0,0,0,7.3164683e-06,0
19,21,0,0,44,3,23,0,0,0,1,0,0,8.736325e-06,0
250,7,0,0,56,5,53,1,0,0,0,0,0,0.0001747395,0
104,9,0,0,99,3,34,0,0,1,0,0,0,6.5580443e-06,0
414,0,0,0,44,3,19,0,1,0,0,0,0,3.076063e-05,0
54,23,0,0,93,3,27,0,0,0,0,1,0,7.7531495e-06,0
52,13,0,0,72,2,29,1,0,0,0,0,0,4.703551e-06,0
228,4,0,0,39,1,64,0,0,0,1,0,0,1.4914596e-05,0
44,3,0,0,68,1,45,0,1,0,0,0,0,1.008942e-05,0
63,15,0,0,40,2,64,0,0,0,1,0,0,7.042887e-06,0
77,8,0,0,72,3,33,0,0,0,0,1,0,5.262081e-06,0
221,7,0,0,78,2,40,0,1,0,0,0,0,4.740401e-06,0
255,18,0,0,39,2,44,0,0,1,0,0,0,1.2421691e-05,0
81,23,0,0,69,2,47,0,1,0,0,0,0,4.985005e-06,0
304,4,0,0,30,1,56,0,0,0,1,0,0,3.380808e-05,0
17,12,0,0,65,0,35,0,0,1,0,0,0,7.837736e-06,0
28,17,1,0,90,0,25,0,0,1,0,0,0,4.0453175e-05,0
211,14,0,0,96,1,23,0,1,0,0,0,0,5.4268335e-06,0
621,9,0,0,73,3,60,0,1,0,0,0,0,1.2084348e-05,0
1,8,0,0,58,2,67,0,0,0,1,0,0,9.940325e-06,0
10,0,0,1,59,3,43,0,0,0,1,0,0,0.009293776,0
271,11,1,0,54,0,65,0,0,0,0,1,0,7.856702e-05,0
133,8,0,1,25,2,30,0,0,0,1,0,0,0.0034823865,0
76,4,0,0,62,1,43,1,0,0,0,0,0,4.064396e-06,0
49,9,0,0,44,1,33,0,0,0,0,1,0,5.54895e-06,0
128,7,0,0,33,5,25,0,0,1,0,0,0,0.010315045,0
296,14,0,0,99,3,63,0,0,1,0,0,0,8.311908e-06,0
7,11,0,1,29,4,41,0,0,0,0,1,0,0.028222458,0
70,16,0,0,28,2,69,0,1,0,0,0,0,1.876658e-05,0
111,0,0,0,77,1,60,0,1,0,0,0,0,2.8829007e-05,0
4,20,0,0,44,1,49,0,0,1,0,0,0,7.2304088e-06,0
29,23,0,0,59,1,42,0,0,0,1,0,0,6.0660873e-06,0
151,21,0,0,71,2,38,1,0,0,0,0,0,4.7461635e-06,0
237,15,0,0,62,0,35,0,1,0,0,0,0,5.926613e-06,0
194,22,0,0,48,2,54,0,0,0,1,0,0,5.5815804e-06,0
64,13,0,0,92,1,67,0,1,0,0,0,0,6.0837397e-06,0
109,21,0,0,88,3,23,0,1,0,0,0,0,5.701309e-06,0
15,23,0,0,90,5,60,0,1,0,0,0,0,9.774961e-05,0
63,8,0,1,97,2,23,0,1,0,0,0,0,3.4723016e-05,0
14,15,0,0,78,1,20,0,0,1,0,0,0,8.882495e-06,0
24,18,0,0,62,2,37,0,0,1,0,0,0,5.4017237e-06,0
497,8,0,0,61,1,23,0,0,0,1,0,0,7.600632e-06,0
124,5,0,0,78,0,63,0,0,0,0,1,0,8.908989e-06,0
43,12,0,0,47,3,63,0,0,1,0,0,0,5.936914e-06,0
188,18,0,0,29,2,34,0,0,0,0,1,0,1.6643704e-05,0
49,13,0,0,78,2,56,0,0,1,0,0,0,5.5843593e-06,0
143,11,0,0,30,2,62,0,1,0,0,0,0,1.3406978e-05,0
318,7,0,0,89,0,43,0,0,0,1,0,0,6.913704e-06,0
13,15,0,0,77,3,66,0,1,0,0,0,0,8.121974e-06,0
253,5,0,0,42,0,36,0,0,0,0,1,0,9.58958e-06,0
234,21,0,0,53,2,48,1,0,0,0,0,0,4.91867e-06,0
40,4,0,0,69,3,32,0,0,0,1,0,0,6.455436e-06,0
12,6,0,0,72,0,50,1,0,0,0,0,0,8.312391e-06,0
287,11,0,0,72,1,68,0,1,0,0,0,0,6.227874e-06,0
64,22,0,0,55,4,34,0,0,0,0,1,0,6.550556e-06,0
160,18,0,0,31,0,39,1,0,0,0,0,0,1.5302652e-05,0
15,20,0,0,84,1,66,0,0,0,1,0,0,9.586389e-06,0
166,23,0,0,97,5,49,0,0,0,1,0,0,6.5185995e-05,0
139,14,0,0,68,6,44,0,1,0,0,0,0,3.958657e-05,0
194,22,0,0,46,2,51,0,0,1,0,0,0,5.609933e-06,0
406,14,0,0,57,1,36,0,0,0,1,0,0,7.4035447e-06,0
203,17,0,0,69,5,69,0,0,0,0,1,0,6.0735038e-05,0
308,14,0,0,92,1,25,1,0,0,0,0,0,5.563241e-06,0
52,6,1,0,30,0,67,1,0,0,0,0,0,0.0038185387,0
124,22,0,1,29,3,65,0,0,1,0,0,0,0.027899733,0
87,4,0,0,42,1,53,1,0,0,0,0,0,5.1210395e-06,0
19,10,0,0,40,2,25,0,0,1,0,0,0,8.242083e-06,0
24,16,0,0,90,3,23,0,0,0,0,1,0,7.1186514e-06,0
21,7,0,0,96,3,49,0,0,0,1,0,0,6.2245012e-06,0
415,12,1,0,87,2,48,0,0,0,0,1,0,8.746045e-05,0
1,20,0,0,61,2,21,1,0,0,0,0,0,1.0033317e-05,0
219,3,0,0,68,0,34,0,0,0,0,1,0,1.8502895e-05,0
51,21,0,0,40,4,41,0,0,1,0,0,0,6.3307884e-06,0
107,21,1,1,69,3,40,0,1,0,0,0,0,0.001308296,0
124,7,0,0,85,2,20,1,0,0,0,0,0,5.1154457e-06,0
398,0,1,0,95,1,27,1,0,0,0,0,0,0.010621374,0
138,6,0,0,36,1,57,0,0,1,0,0,0,1.3200585e-05,0
369,4,0,0,39,0,35,1,0,0,0,0,0,3.300665e-05,0
410,18,0,0,57,0,45,1,0,0,0,0,0,6.9876464e-06,0
51,12,0,0,27,7,25,0,0,0,1,0,0,0.003892877,0
0,20,0,0,43,1,36,0,0,0,0,1,0,1.1692579e-05,0
630,18,0,0,30,4,25,1,0,0,0,0,0,4.819204e-05,0
81,2,1,0,90,1,29,0,1,0,0,0,0,0.0028771728,0
173,15,0,0,35,1,61,0,0,1,0,0,0,1.096419e-05,0
127,13,0,0,52,3,42,0,0,1,0,0,0,4.727665e-06,0
43,20,0,0,72,2,61,0,0,0,1,0,0,5.6289737e-06,0
149,21,0,0,54,2,43,0,0,0,1,0,0,4.926952e-06,0
14,17,0,0,52,5,41,0,1,0,0,0,0,8.0265694e-05,0
47,8,0,0,64,4,46,1,0,0,0,0,0,4.253482e-06,0
84,20,0,0,52,2,54,1,0,0,0,0,0,4.8513393e-06,0
110,14,0,0,25,5,61,0,0,0,0,1,0,0.0068665994,0
117,13,0,0,49,0,42,0,0,0,0,1,0,6.3409757e-06,0
54,13,0,0,91,2,27,0,1,0,0,0,0,5.0459794e-06,0
241,6,0,0,33,3,65,0,0,0,1,0,0,2.4726209e-05,0
40,3,1,0,34,1,36,0,1,0,0,0,1,0.995884,1
135,22,0,0,48,4,31,0,0,1,0,0,0,5.472219e-06,0
347,23,0,0,61,2,52,0,0,0,1,0,0,7.4313302e-06,0
148,11,0,0,68,2,40,0,0,1,0,0,0,4.159387e-06,0
278,5,0,0,35,1,21,0,0,0,1,0,0,2.2484252e-05,0
213,0,0,0,90,3,48,0,0,0,0,1,0,2.2336297e-05,0
205,8,0,0,48,2,66,0,1,0,0,0,0,5.7276256e-06,0
65,18,0,0,50,3,26,0,0,0,0,1,0,5.275557e-06,0
178,5,0,0,55,2,19,0,0,0,1,0,0,6.8060895e-06,0
71,21,0,0,33,3,53,1,0,0,0,0,0,1.5909742e-05,0
102,1,0,0,77,3,63,0,1,0,0,0,0,1.7547967e-05,0
53,17,0,0,68,1,37,1,0,0,0,0,0,4.435699e-06,0
116,5,0,0,68,4,55,0,0,1,0,0,0,4.740211e-06,0
86,16,0,1,45,4,22,0,0,1,0,0,0,4.1025745e-05,0
20,13,0,1,79,1,64,1,0,0,0,0,0,5.022786e-05,0
11,8,0,0,58,1,46,0,0,1,0,0,0,6.3800217e-06,0
182,4,0,0,81,2,64,0,0,1,0,0,0,6.187199e-06,0
157,2,0,0,99,1,39,1,0,0,0,0,0,1.5938855e-05,0
77,9,0,0,80,1,23,0,0,0,1,0,0,5.578041e-06,0
142,6,0,0,72,3,21,1,0,0,0,0,0,4.7813814e-06,0
195,7,0,0,58,2,47,0,0,1,0,0,0,4.5238794e-06,0
156,9,0,0,46,2,60,0,0,0,1,0,0,4.6127216e-06,0
76,22,0,0,71,3,25,1,0,0,0,0,0,5.2199216e-06,0
607,23,0,0,86,2,64,0,0,0,1,0,0,1.9584293e-05,0
201,5,0,0,59,4,20,1,0,0,0,0,0,4.9354358e-06,0
29,0,0,0,47,4,35,0,0,0,0,1,0,3.5108227e-05,0
109,6,0,0,53,4,28,1,0,0,0,0,0,4.535785e-06,0
4,7,0,0,92,3,40,0,0,1,0,0,0,7.332555e-06,0
605,16,0,0,92,3,36,0,0,1,0,0,0,1.2443983e-05,0
280,16,0,0,38,1,48,0,0,0,1,0,0,1.3864001e-05,0
90,1,0,0,90,3,59,0,1,0,0,0,0,1.7569704e-05,0
212,4,1,0,91,0,31,0,0,0,1,0,0,3.1584546e-05,0
24,2,0,0,69,1,33,0,0,0,1,0,0,1.6430753e-05,0
4,11,0,0,35,0,29,0,1,0,0,0,0,4.5888235e-05,0
81,21,0,0,31,5,62,1,0,0,0,0,0,0.008327662,0
17,21,0,0,39,2,25,0,0,0,0,1,0,1.9546378e-05,0
63,19,1,0,51,6,69,1,0,0,0,0,0,0.007939508,0
148,0,0,0,38,0,59,0,0,0,0,1,0,0.001895635,0
257,4,0,0,42,2,34,1,0,0,0,0,0,6.116329e-06,0
243,6,0,0,79,0,28,0,1,0,0,0,0,8.4653675e-06,0
203,5,0,0,72,2,69,0,0,0,1,0,0,6.711022e-06,0
87,1,0,0,61,3,60,0,0,0,0,1,0,2.7834558e-05,0
2,8,1,0,30,0,54,0,0,0,1,0,0,0.006352557,0
708,8,0,1,58,1,50,0,1,0,0,0,0,0.00024328157,0
182,6,0,0,70,0,43,0,0,0,0,1,0,6.1166847e-06,0
53,18,0,0,39,2,63,0,0,1,0,0,0,1.3508484e-05,0
112,16,1,0,75,2,45,0,0,0,1,0,0,2.0287067e-05,0
197,14,0,0,25,1,33,0,0,0,1,0,0,2.9361421e-05,0
96,11,0,0,52,1,37,0,0,0,1,0,0,5.043213e-06,0
191,11,0,0,97,2,61,1,0,0,0,0,0,5.130591e-06,0
97,14,0,0,73,2,52,0,0,1,0,0,0,4.8430047e-06,0
31,7,0,0,62,2,26,0,0,0,1,0,0,5.73577e-06,0
175,22,0,0,99,3,35,0,0,0,1,0,0,8.165544e-06,0
96,23,0,0,85,5,34,0,0,0,1,0,0,5.7893896e-05,0
198,14,0,0,37,0,45,1,0,0,0,0,0,1.2815626e-05,0
820,14,1,0,98,3,66,0,0,0,0,1,0,0.0020996141,0
20,21,0,0,73,4,66,0,0,1,0,0,0,8.687912e-06,0
1053,16,0,0,84,0,51,0,1,0,0,0,0,0.0005241303,0
109,20,0,0,57,0,38,0,0,1,0,0,0,6.4243045e-06,0
85,15,0,0,62,1,28,0,0,1,0,0,0,4.6330506e-06,0
185,14,0,0,64,2,45,0,0,0,1,0,0,4.441803e-06,0
292,15,0,0,96,0,60,0,0,0,0,1,0,8.303961e-06,0
85,9,0,1,37,1,50,0,0,0,0,1,0,0.0024802173,0
80,23,0,0,68,4,34,0,0,1,0,0,0,5.831993e-06,0
239,1,0,0,77,2,44,0,0,0,0,1,0,1.7366305e-05,0
56,4,0,0,86,0,36,0,0,1,0,0,0,6.8191553e-06,0
64,6,0,0,60,1,65,0,1,0,0,0,0,5.429453e-06,0
123,20,0,0,54,3,62,0,1,0,0,0,0,5.5346068e-06,0
184,13,0,0,33,2,47,0,1,0,0,0,0,1.1331533e-05,0
152,10,0,0,60,4,40,0,0,0,1,0,0,4.0807895e-06,0
180,3,1,1,33,2,33,0,0,1,0,0,1,0.9999341,1
3,13,0,0,89,4,66,0,0,0,1,0,0,9.96144e-06,0
6,23,0,0,77,1,65,0,1,0,0,0,0,9.599489e-06,0
16,15,0,0,39,1,53,0,0,0,0,1,0,1.3826713e-05,0
168,9,0,0,79,3,29,1,0,0,0,0,0,4.549431e-06,0
154,23,0,0,60,4,56,0,0,1,0,0,0,5.4117218e-06,0
171,13,0,0,82,3,48,1,0,0,0,0,0,4.4115554e-06,0
40,6,0,0,97,6,31,1,0,0,0,0,0,6.1986386e-05,0
121,8,0,0,96,2,40,0,0,1,0,0,0,5.1157967e-06,0
44,9,0,0,53,5,62,0,0,0,1,0,0,5.5139044e-05,0
497,15,0,0,93,2,68,0,0,0,1,0,0,1.05234285e-05,0
26,2,0,0,31,2,25,0,0,1,0,0,0,0.0027615263,0
58,10,0,1,31,1,41,0,0,0,0,1,0,0.011978495,0
165,19,0,0,37,0,68,0,0,0,0,1,0,1.3938293e-05,0
24,11,0,0,61,2,46,0,0,1,0,0,0,5.161908e-06,0
129,15,0,0,45,0,32,0,0,0,1,0,0,6.8836775e-06,0
170,4,0,0,80,4,29,0,1,0,0,0,0,4.6822347e-06,0
4,3,0,0,52,2,21,0,0,0,0,1,0,2.449281e-05,0
73,4,0,0,69,2,69,0,0,0,1,0,0,6.487182e-06,0
74,20,0,0,62,4,35,0,0,0,0,1,0,5.640263e-06,0
38,3,0,0,38,3,60,1,0,0,0,0,0,0.0009237169,0
80,5,0,0,52,2,68,0,0,1,0,0,0,6.3011053e-06,0
46,16,0,0,85,2,26,0,0,0,1,0,0,6.6813586e-06,0
182,3,0,0,39,3,68,0,0,0,0,1,0,0.00029189946,0
486,14,0,0,57,1,65,0,0,0,1,0,0,8.775924e-06,0
104,19,0,0,69,2,41,0,0,1,0,0,0,4.7790563e-06,0
508,0,0,0,41,2,53,0,0,0,0,1,0,7.616819e-05,0
51,16,0,1,64,2,39,0,0,0,1,0,0,3.502783e-05,0
