amount,transaction_hour,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,is_fraud_actual,fraud_prob,fraud_pred
456,4,0,0,43,2,47,0,0,0,1,0,0,7.0668593e-06,0
869,10,1,0,67,3,34,0,0,0,1,0,0,0.00021240744,0
37,19,0,0,29,4,65,0,1,0,0,0,0,2.591385e-05,0
106,7,0,0,40,1,30,0,1,0,0,0,0,5.747542e-06,0
175,21,0,0,62,3,49,0,1,0,0,0,0,4.965542e-06,0
14,14,0,0,50,6,69,0,0,0,0,1,0,8.116755e-05,0
383,19,0,0,97,0,28,0,1,0,0,0,0,1.1571753e-05,0
382,4,0,0,47,1,39,0,1,0,0,0,0,5.9388794e-06,0
53,4,0,0,57,1,57,0,0,1,0,0,0,4.740048e-06,0
21,18,0,1,92,1,67,0,1,0,0,0,0,5.1163785e-05,0
264,16,0,0,86,2,48,0,1,0,0,0,0,4.8897755e-06,0
161,20,0,1,33,1,32,0,1,0,0,0,0,0.0033119125,0
60,11,0,0,39,4,22,0,0,0,0,1,0,1.2244295e-05,0
414,12,0,0,82,2,64,0,0,0,1,0,0,8.649875e-06,0
397,17,0,0,34,0,21,0,1,0,0,0,0,4.4083085e-05,0
171,4,0,0,60,3,33,0,0,0,0,1,0,4.879318e-06,0
95,7,0,0,31,1,24,0,0,1,0,0,0,1.609714e-05,0
75,1,0,0,81,2,66,0,0,0,0,1,0,2.7295238e-05,0
26,17,0,0,27,1,22,0,0,1,0,0,0,2.0108397e-05,0
90,13,0,0,68,3,40,0,0,0,0,1,0,5.1568154e-06,0
143,16,0,0,91,1,22,0,1,0,0,0,0,4.839814e-06,0
179,11,0,0,27,1,47,0,0,1,0,0,0,1.4734078e-05,0
82,20,1,0,93,3,52,0,0,1,0,0,0,3.421944e-05,0
1,5,0,0,99,3,18,0,1,0,0,0,0,1.3800538e-05,0
279,6,0,0,56,1,69,0,0,1,0,0,0,7.4510226e-06,0
177,18,0,1,44,2,34,0,0,1,0,0,0,5.2297633e-05,0
198,1,0,0,36,2,68,0,0,0,1,0,0,0.0031157667,0
103,21,1,0,42,2,22,0,1,0,0,0,0,3.321882e-05,0
48,13,0,0,64,0,63,0,1,0,0,0,0,6.5276695e-06,0
291,14,0,0,58,2,24,0,1,0,0,0,0,5.6526756e-06,0
42,4,0,0,79,1,18,0,0,1,0,0,0,9.4680845e-06,0
186,10,0,0,87,1,44,0,1,0,0,0,0,4.534185e-06,0
1,1,0,0,36,3,33,1,0,0,0,0,0,0.010865373,0
110,0,0,0,45,2,46,0,0,0,1,0,0,3.174271e-05,0
10,15,0,0,75,3,31,0,0,0,0,1,0,7.999564e-06,0
11,12,0,0,66,1,37,0,0,0,0,1,0,7.333324e-06,0
201,0,0,0,81,4,42,1,0,0,0,0,0,1.7157996e-05,0
305,7,0,0,48,2,26,0,0,0,1,0,0,5.692307e-06,0
199,22,0,0,59,1,45,0,0,0,0,1,0,5.481668e-06,0
106,12,1,0,26,1,67,0,0,1,0,0,0,0.004747326,0
6,20,1,0,26,2,45,0,0,1,0,0,0,0.0050354544,0
336,18,0,0,74,1,67,1,0,0,0,0,0,6.395714e-06,0
171,3,0,0,44,1,59,0,0,1,0,0,0,1.27455805e-05,0
118,6,0,0,75,2,52,0,1,0,0,0,0,4.6747523e-06,0
711,22,0,0,26,2,54,0,0,0,0,1,0,7.2809955e-05,0
210,6,0,0,85,2,31,0,0,1,0,0,0,5.057156e-06,0
686,18,0,0,67,4,36,1,0,0,0,0,0,1.4923431e-05,0
72,5,0,0,61,1,31,0,0,1,0,0,0,4.668871e-06,0
124,3,0,0,44,2,64,0,0,1,0,0,0,1.904337e-05,0
416,18,0,0,32,6,42,1,0,0,0,0,0,0.015734304,0
60,21,0,0,61,1,35,0,0,0,1,0,0,5.7508105e-06,0
180,9,0,0,53,0,19,0,0,0,0,1,0,8.166089e-06,0
352,0,0,0,66,2,26,0,0,0,0,1,0,2.347812e-05,0
7,2,0,0,66,0,55,0,0,0,0,1,0,2.9485753e-05,0
84,15,0,0,49,4,60,0,0,0,0,1,0,6.0854986e-06,0
160,23,0,0,43,2,62,1,0,0,0,0,0,6.148723e-06,0
116,5,0,0,33,2,35,1,0,0,0,0,0,1.9462137e-05,0
531,11,0,0,95,2,36,0,0,0,1,0,0,9.259128e-06,0
34,17,0,0,27,2,33,0,1,0,0,0,0,2.3527273e-05,0
79,3,0,0,25,1,38,1,0,0,0,0,0,0.0028475581,0
17,23,0,0,88,3,57,1,0,0,0,0,0,7.1597065e-06,0
27,9,0,0,31,2,43,0,0,0,0,1,0,1.7190916e-05,0
52,3,0,0,94,2,51,0,0,1,0,0,0,1.6364591e-05,0
430,11,0,0,60,4,43,0,1,0,0,0,0,5.82304e-06,0
337,18,0,0,44,3,21,0,1,0,0,0,0,5.536692e-06,0
211,14,0,1,80,0,31,0,1,0,0,0,0,2.8479917e-05,0
74,8,0,0,81,4,32,0,1,0,0,0,0,4.6193645e-06,0
99,6,0,0,56,3,60,0,0,1,0,0,0,5.100024e-06,0
3,8,0,0,35,0,27,0,0,0,1,0,0,6.5539156e-05,0
343,12,0,0,46,4,33,1,0,0,0,0,0,5.7013362e-06,0
519,15,0,0,80,3,61,0,0,0,1,0,0,7.879247e-06,0
2,18,0,0,69,1,21,0,0,0,1,0,0,9.232666e-06,0
286,13,0,0,31,1,27,0,0,0,1,0,0,1.762278e-05,0
370,6,1,0,95,2,29,0,1,0,0,0,0,3.8907805e-05,0
421,17,0,1,89,2,67,0,0,0,0,1,0,0.00014252275,0
226,21,0,0,91,2,26,1,0,0,0,0,0,5.768855e-06,0
6,3,0,0,27,2,69,0,0,0,1,0,0,0.010395591,0
169,16,0,0,52,0,62,0,0,0,0,1,0,7.3288775e-06,0
541,5,0,0,87,2,66,0,0,0,1,0,0,1.1485645e-05,0
100,8,0,0,76,2,45,0,1,0,0,0,0,4.453684e-06,0
333,19,1,0,51,1,35,0,0,1,0,0,0,4.7192905e-05,0
25,22,0,1,66,2,37,0,0,0,0,1,0,0.00011554843,0
101,1,1,0,96,1,37,0,0,1,0,0,0,0.0070013287,0
297,9,0,0,92,3,20,0,1,0,0,0,0,6.5545432e-06,0
154,3,0,0,91,1,19,1,0,0,0,0,0,1.3319594e-05,0
21,11,0,0,97,1,44,0,0,0,1,0,0,6.229282e-06,0
195,14,0,1,58,4,67,0,0,0,1,0,0,4.6249228e-05,0
835,8,0,0,33,3,43,1,0,0,0,0,0,0.00010702953,0
185,23,0,0,95,2,62,1,0,0,0,0,0,6.697595e-06,0
227,10,0,0,78,2,46,0,0,0,0,1,0,5.6996832e-06,0
473,17,0,0,31,2,29,1,0,0,0,0,0,2.2136264e-05,0
7,0,0,0,47,4,50,0,0,1,0,0,0,3.6279715e-05,0
99,12,0,1,28,1,23,0,0,0,1,0,0,0.0035836978,0
244,7,0,1,88,6,60,0,0,0,1,0,0,0.055904955,0
180,2,0,0,26,5,25,0,1,0,0,0,1,0.9980861,1
112,7,0,1,94,3,66,0,1,0,0,0,0,3.454226e-05,0
90,17,0,0,85,5,59,0,0,1,0,0,0,3.72032e-05,0
280,3,0,0,96,0,46,0,0,0,1,0,0,1.8269919e-05,0
176,9,0,0,50,5,60,0,0,0,1,0,0,0.00011078756,0
329,5,1,0,49,5,36,1,0,0,0,0,0,0.23699841,0
167,1,0,0,85,3,67,0,0,0,1,0,0,1.752509e-05,0
234,11,1,0,40,2,35,0,0,1,0,0,0,0.00010944458,0
99,19,0,0,88,1,58,0,0,0,0,1,0,6.4432334e-06,0
571,15,0,1,73,2,43,0,0,0,0,1,0,0.0001241485,0
88,10,1,0,51,0,47,0,0,0,0,1,0,3.9298902e-05,0
471,17,0,0,46,2,48,0,1,0,0,0,0,6.0287734e-06,0
54,16,0,0,71,1,55,1,0,0,0,0,0,4.5421743e-06,0
96,7,0,1,98,1,47,1,0,0,0,0,0,3.6321708e-05,0
444,21,0,0,80,4,19,0,0,0,1,0,0,9.457319e-06,0
23,7,0,0,61,5,47,0,0,0,1,0,0,8.041677e-05,0
255,1,1,0,43,2,36,0,0,0,1,0,0,0.017741593,0
97,3,0,0,41,3,30,0,0,1,0,0,0,1.6089129e-05,0
36,9,0,0,95,1,60,0,0,1,0,0,0,7.0004057e-06,0
396,18,0,0,79,2,51,0,0,0,1,0,0,7.230988e-06,0
213,14,0,0,25,6,23,0,1,0,0,0,0,0.0104103675,0
295,4,1,0,90,1,33,0,0,1,0,0,0,3.7844908e-05,0
114,8,0,0,81,4,55,0,0,1,0,0,0,5.1169486e-06,0
280,6,0,0,90,0,69,0,0,0,1,0,0,1.0440998e-05,0
2,8,0,0,92,1,45,0,1,0,0,0,0,6.7278875e-06,0
67,23,0,0,27,2,55,0,0,0,1,0,0,3.3543263e-05,0
65,22,0,0,83,2,68,1,0,0,0,0,0,6.863278e-06,0
280,17,0,0,51,1,19,0,0,0,0,1,0,7.215605e-06,0
1,16,0,1,59,4,40,0,0,0,0,1,0,0.00012562,0
841,10,0,0,60,2,31,0,0,0,1,0,0,4.6733767e-05,0
261,5,1,0,77,0,55,0,0,0,0,1,0,7.185526e-05,0
167,14,0,0,89,4,36,0,0,1,0,0,0,5.308989e-06,0
134,3,0,0,73,1,66,1,0,0,0,0,0,1.7432876e-05,0
116,5,0,0,69,2,48,0,0,0,1,0,0,4.484943e-06,0
243,0,0,0,74,2,43,0,0,1,0,0,0,1.6817601e-05,0
146,6,0,0,75,1,44,0,0,0,0,1,0,4.9629666e-06,0
3,16,1,0,41,3,27,0,0,1,0,0,0,6.690505e-05,0
40,11,0,0,58,1,38,0,0,0,1,0,0,5.6670656e-06,0
111,22,0,0,66,0,52,0,1,0,0,0,0,6.406409e-06,0
432,10,0,0,38,2,33,1,0,0,0,0,0,2.1212705e-05,0
12,19,0,0,57,3,69,0,0,1,0,0,0,9.021039e-06,0
58,13,0,0,88,4,57,0,1,0,0,0,0,4.6062028e-06,0
34,11,0,0,60,0,19,1,0,0,0,0,0,9.771789e-06,0
726,23,0,0,43,2,50,0,0,1,0,0,0,3.077246e-05,0
263,9,0,0,65,1,25,0,1,0,0,0,0,4.8440766e-06,0
377,22,0,1,98,3,63,1,0,0,0,0,0,0.00010009006,0
141,4,0,0,53,2,38,0,0,1,0,0,0,4.4888798e-06,0
6,17,0,0,41,2,49,0,0,0,0,1,0,9.408525e-06,0
292,9,0,0,27,4,48,0,0,1,0,0,0,1.6888398e-05,0
31,23,0,0,50,2,26,0,1,0,0,0,0,6.975848e-06,0
109,18,0,0,37,0,49,0,0,0,1,0,0,1.9873127e-05,0
27,0,0,0,95,5,61,1,0,0,0,0,0,0.010776624,0
37,22,0,0,29,1,31,0,0,0,1,0,0,3.5508776e-05,0
252,10,0,0,48,3,55,0,0,1,0,0,0,5.958684e-06,0
96,16,0,0,77,1,66,0,1,0,0,0,0,6.485951e-06,0
125,13,0,0,79,0,54,0,0,0,1,0,0,6.3878083e-06,0
87,4,1,0,45,1,23,0,0,1,0,0,0,3.618328e-05,0
323,11,0,0,50,1,43,1,0,0,0,0,0,4.6947225e-06,0
92,16,0,0,58,4,23,0,0,0,0,1,0,5.9925114e-06,0
7,19,0,0,26,3,42,0,0,0,1,0,0,4.409675e-05,0
91,10,0,0,76,1,46,0,0,1,0,0,0,5.3261497e-06,0
107,11,0,1,40,2,22,0,0,1,0,0,0,9.1883245e-05,0
566,5,0,0,93,2,68,0,0,0,0,1,0,1.2502352e-05,0
19,4,0,1,99,1,28,0,0,1,0,0,0,8.227883e-05,0
335,23,0,0,45,1,54,0,0,1,0,0,0,7.0313304e-06,0
465,8,0,0,65,1,51,0,1,0,0,0,0,5.9342087e-06,0
70,2,0,1,90,2,67,0,0,0,0,1,0,0.016805459,0
124,22,0,0,67,0,49,0,0,1,0,0,0,6.4273813e-06,0
129,5,0,0,90,1,45,1,0,0,0,0,0,4.8298366e-06,0
29,6,0,0,38,3,33,1,0,0,0,0,0,2.098664e-05,0
61,14,0,1,57,4,34,0,0,1,0,0,0,3.9186667e-05,0
129,5,0,0,35,1,58,0,0,1,0,0,0,1.6449474e-05,0
193,16,0,0,92,1,27,0,0,1,0,0,0,5.4612137e-06,0
311,20,0,0,27,2,24,0,0,0,1,0,0,3.0562238e-05,0
146,5,0,0,87,1,33,0,0,0,0,1,0,5.384227e-06,0
118,6,0,0,26,4,30,0,0,1,0,0,0,2.3849318e-05,0
24,3,0,0,39,2,64,0,0,1,0,0,0,0.0006650035,0
97,23,0,0,52,4,67,0,0,0,1,0,0,8.055749e-06,0
310,15,0,0,67,2,62,1,0,0,0,0,0,5.1663014e-06,0
4,20,0,0,57,0,19,0,0,0,1,0,0,1.3647318e-05,0
478,11,0,0,27,0,46,0,0,0,0,1,0,3.723731e-05,0
1019,8,0,0,69,2,62,0,0,0,0,1,0,0.00080895115,0
196,14,0,0,47,1,62,0,0,1,0,0,0,5.3403855e-06,0
689,15,0,0,30,2,57,0,0,1,0,0,0,6.024036e-05,0
162,17,0,0,95,4,54,0,0,1,0,0,0,4.8858465e-06,0
96,1,0,0,47,2,36,0,0,1,0,0,0,2.625286e-05,0
54,21,0,0,51,1,47,0,0,0,0,1,0,6.498991e-06,0
408,1,0,0,27,6,46,1,0,0,0,0,1,0.99931514,1
363,14,0,1,81,0,38,0,0,0,1,0,0,5.668763e-05,0
545,4,0,0,45,3,27,0,1,0,0,0,0,6.8617865e-06,0
16,19,0,0,62,2,67,0,0,1,0,0,0,7.7370405e-06,0
256,6,0,0,76,4,49,1,0,0,0,0,0,5.1199604e-06,0
11,1,0,1,25,4,32,0,0,0,1,0,1,0.9991916,1
69,1,0,0,54,1,44,0,0,0,1,0,0,2.2577353e-05,0
188,14,0,0,57,0,45,1,0,0,0,0,0,5.18089e-06,0
245,11,0,0,52,3,61,1,0,0,0,0,0,5.2783753e-06,0
163,10,0,0,85,3,32,0,1,0,0,0,0,4.4194467e-06,0
25,16,1,0,72,3,55,1,0,0,0,0,0,3.6574223e-05,0
219,18,0,0,44,3,55,1,0,0,0,0,0,4.373686e-06,0
219,0,0,0,30,3,35,0,0,0,1,0,0,0.021830821,0
495,17,0,0,75,1,64,0,0,0,0,1,0,9.939548e-06,0
135,8,0,0,92,2,31,0,0,0,0,1,0,5.6830854e-06,0
1177,23,0,0,55,3,45,1,0,0,0,0,0,0.00035360307,0
131,19,0,0,57,2,51,0,0,1,0,0,0,4.955612e-06,0
71,21,0,1,93,1,61,0,0,1,0,0,0,4.5952434e-05,0
212,7,0,0,68,0,53,0,0,1,0,0,0,5.4141065e-06,0
627,4,0,0,62,2,59,0,0,0,1,0,0,1.2214438e-05,0
25,5,0,0,68,3,63,0,0,0,0,1,0,6.900129e-06,0
235,4,0,1,38,2,53,0,0,0,0,1,0,0.015972374,0
60,4,0,0,60,0,52,0,0,0,1,0,0,5.746184e-06,0
85,6,0,0,59,2,51,0,0,0,0,1,0,5.2272844e-06,0
26,15,0,0,26,4,28,0,0,0,1,0,0,3.105962e-05,0
114,19,0,0,93,1,41,0,0,0,1,0,0,5.3114345e-06,0
27,4,0,0,62,3,29,0,1,0,0,0,0,5.020817e-06,0
310,4,0,0,62,1,24,0,0,0,0,1,0,6.6878674e-06,0
107,0,0,0,99,1,34,0,0,0,1,0,0,5.5012155e-05,0
33,21,0,0,94,0,45,1,0,0,0,0,0,7.4957243e-06,0
158,15,1,0,95,2,30,1,0,0,0,0,0,2.4046982e-05,0
161,16,0,1,58,2,62,0,1,0,0,0,0,2.0681562e-05,0
187,16,0,0,41,4,52,0,0,0,1,0,0,5.287303e-06,0
58,1,0,1,91,0,65,0,0,1,0,0,0,0.009375856,0
73,15,0,0,30,2,23,1,0,0,0,0,0,1.7303255e-05,0
249,12,0,0,30,0,47,0,0,0,0,1,0,2.0545569e-05,0
196,19,0,0,76,3,44,0,0,1,0,0,0,5.1510897e-06,0
16,21,0,0,42,1,66,0,0,0,0,1,0,1.2715303e-05,0
90,7,0,0,65,1,24,0,0,1,0,0,0,5.2782043e-06,0
295,5,0,0,64,4,28,0,0,0,1,0,0,5.6971453e-06,0
42,0,1,0,32,1,62,0,0,0,1,0,1,0.99925584,1
76,6,0,0,54,1,52,0,0,1,0,0,0,4.7735175e-06,0
487,16,0,1,86,2,46,0,1,0,0,0,0,6.176476e-05,0
105,20,0,0,68,2,47,0,1,0,0,0,0,4.643897e-06,0
283,21,0,0,46,4,40,0,0,0,0,1,0,6.444898e-06,0
376,5,0,1,30,3,51,1,0,0,0,0,0,0.009991694,0
150,15,0,0,76,1,32,1,0,0,0,0,0,4.409747e-06,0
33,5,0,0,49,3,34,0,0,0,0,1,0,6.266953e-06,0
407,17,0,1,92,2,33,0,0,1,0,0,0,9.4648094e-05,0
57,23,0,0,44,1,68,0,0,0,0,1,0,9.693905e-06,0
321,5,0,0,35,0,67,0,0,1,0,0,0,2.612247e-05,0
7,7,0,0,71,3,35,0,0,0,0,1,0,7.730403e-06,0
337,7,0,0,39,3,18,1,0,0,0,0,0,1.585774e-05,0
324,22,0,0,68,2,42,0,0,0,1,0,0,5.528756e-06,0
373,4,0,0,30,1,27,0,0,0,1,0,0,6.0569968e-05,0
8,9,0,0,84,2,25,0,0,0,0,1,0,8.149744e-06,0
368,5,0,0,54,1,64,1,0,0,0,0,0,8.366871e-06,0
29,0,1,0,99,4,42,0,0,0,0,1,0,0.10235416,0
21,12,0,0,42,0,68,0,0,0,1,0,0,1.0217457e-05,0
460,7,0,0,44,1,68,0,0,0,0,1,0,1.0670518e-05,0
41,3,0,0,41,0,35,0,0,0,0,1,0,3.185327e-05,0
89,11,0,0,38,1,55,0,0,0,1,0,0,1.647962e-05,0
110,8,0,0,45,0,36,0,0,0,1,0,0,7.0637325e-06,0
208,8,0,0,78,1,51,0,0,0,0,1,0,6.0668913e-06,0
147,7,0,0,55,3,24,0,0,1,0,0,0,5.829758e-06,0
247,14,0,0,30,3,62,0,1,0,0,0,0,1.8572991e-05,0
199,20,0,0,39,4,55,0,0,1,0,0,0,1.1974447e-05,0
12,16,0,0,98,2,60,0,0,0,0,1,0,9.808996e-06,0
285,11,0,1,65,1,18,1,0,0,0,0,0,3.4457706e-05,0
37,3,0,0,77,6,28,0,0,0,0,1,0,0.0027715624,0
377,12,0,0,47,1,69,0,0,1,0,0,0,9.272206e-06,0
50,15,0,0,60,2,26,0,0,0,0,1,0,5.328319e-06,0
202,9,0,0,69,2,24,0,0,0,1,0,0,5.6660765e-06,0
67,5,0,0,87,2,24,0,0,0,0,1,0,5.847793e-06,0
7,5,0,0,88,2,66,0,0,0,1,0,0,9.641353e-06,0
20,1,1,0,63,0,21,0,0,0,1,0,0,0.0015883241,0
28,20,0,0,96,2,57,0,1,0,0,0,0,5.9881186e-06,0
120,15,0,0,49,1,60,0,0,0,0,1,0,6.3213593e-06,0
41,0,0,0,82,3,67,0,1,0,0,0,0,2.302376e-05,0
159,20,0,0,86,2,29,0,1,0,0,0,0,5.0145863e-06,0
483,19,0,0,45,2,57,0,0,1,0,0,0,7.4842237e-06,0
275,23,0,0,32,0,67,0,1,0,0,0,0,3.304627e-05,0
178,19,0,1,74,4,22,1,0,0,0,0,0,4.3861466e-05,0
38,15,0,0,92,0,47,0,0,0,1,0,0,8.134478e-06,0
34,14,0,1,43,2,30,0,0,0,1,0,0,8.6398744e-05,0
58,10,0,0,43,0,36,1,0,0,0,0,0,6.5505997e-06,0
94,19,0,0,83,2,32,0,0,0,0,1,0,6.0274624e-06,0
70,15,0,0,45,3,65,0,0,0,1,0,0,6.116166e-06,0
171,10,0,0,92,1,66,0,0,1,0,0,0,6.8968193e-06,0
147,0,1,0,49,4,61,0,1,0,0,0,0,0.02248308,0
3,8,0,0,88,4,28,1,0,0,0,0,0,7.540599e-06,0
112,23,1,0,29,1,50,0,0,0,0,1,0,0.0039629685,0
166,5,0,0,51,1,59,1,0,0,0,0,0,5.0893154e-06,0
228,3,0,0,92,0,52,0,1,0,0,0,0,1.612395e-05,0
704,11,0,0,33,2,49,0,1,0,0,0,0,4.5292443e-05,0
303,18,0,0,94,2,57,0,0,0,0,1,0,6.5984077e-06,0
71,9,0,0,83,1,46,0,0,1,0,0,0,4.7517433e-06,0
2,3,0,0,49,1,18,1,0,0,0,0,0,2.4262798e-05,0
109,9,0,0,64,0,64,0,0,0,0,1,0,7.4607215e-06,0
17,20,0,0,55,4,41,1,0,0,0,0,0,6.7601677e-06,0
73,0,0,0,64,1,64,0,0,1,0,0,0,2.0094289e-05,0
24,4,0,0,48,0,59,0,0,0,1,0,0,7.1997683e-06,0
258,2,0,0,60,1,46,0,0,0,1,0,0,1.1446902e-05,0
327,17,0,0,61,2,34,1,0,0,0,0,0,4.844169e-06,0
25,6,0,0,95,1,34,0,0,0,1,0,0,6.5560052e-06,0
16,20,0,0,48,2,40,0,1,0,0,0,0,6.0261405e-06,0
459,23,0,0,42,1,20,0,0,0,0,1,0,1.2558636e-05,0
119,5,0,0,33,0,36,0,1,0,0,0,0,3.5378343e-05,0
304,9,0,0,70,2,30,0,0,0,0,1,0,5.962885e-06,0
17,11,0,0,63,3,63,1,0,0,0,0,0,6.2554222e-06,0
170,13,0,0,26,3,37,0,0,0,1,0,0,1.7692933e-05,0
107,22,0,1,66,1,65,0,1,0,0,0,0,3.0919862e-05,0
156,8,0,0,82,0,53,0,1,0,0,0,0,5.506566e-06,0
20,19,0,0,91,3,45,1,0,0,0,0,0,6.2354934e-06,0
1,9,0,0,36,1,57,0,0,0,0,1,0,2.196572e-05,0
2,17,0,0,35,1,50,0,0,1,0,0,0,2.2802278e-05,0
326,8,0,0,57,2,31,0,0,1,0,0,0,5.1923807e-06,0
178,4,0,0,47,4,25,0,0,1,0,0,0,5.2045025e-06,0
275,3,1,0,31,2,69,1,0,0,0,0,1,0.9959462,1
588,3,0,0,45,2,27,0,1,0,0,0,0,1.8073679e-05,0
122,7,0,0,51,0,62,0,0,1,0,0,0,6.9926127e-06,0
24,8,0,0,72,1,41,0,0,1,0,0,0,5.330225e-06,0
20,6,0,0,62,3,37,1,0,0,0,0,0,5.533187e-06,0
261,15,0,0,69,0,26,0,1,0,0,0,0,7.191527e-06,0
53,22,0,0,97,1,62,1,0,0,0,0,0,6.3142675e-06,0
97,18,0,0,51,2,37,0,0,1,0,0,0,5.30537e-06,0
529,7,0,0,82,1,43,0,0,0,0,1,0,8.008831e-06,0
104,10,0,0,27,1,32,0,0,0,1,0,0,2.6580858e-05,0
40,17,0,0,89,0,48,1,0,0,0,0,0,7.44106e-06,0
167,9,0,0,76,2,66,1,0,0,0,0,0,5.8430987e-06,0
12,15,0,0,87,3,25,0,0,0,1,0,0,7.870964e-06,0
109,13,0,0,36,3,69,1,0,0,0,0,0,1.5396497e-05,0
84,14,0,0,73,1,60,0,0,0,1,0,0,4.818551e-06,0
251,19,0,0,80,1,29,1,0,0,0,0,0,5.8121823e-06,0
165,5,0,0,28,4,63,0,0,1,0,0,0,2.0193605e-05,0
12,22,0,0,62,3,42,0,0,0,1,0,0,7.1189984e-06,0
109,10,0,1,45,2,51,0,0,0,1,0,0,3.0242709e-05,0
149,4,0,0,94,2,67,1,0,0,0,0,0,6.0247157e-06,0
9,16,0,0,85,5,53,0,0,0,0,1,0,6.268186e-05,0
171,19,0,1,62,4,57,0,0,0,0,1,0,4.4875327e-05,0
92,6,0,0,32,1,32,0,0,1,0,0,0,1.9742805e-05,0
106,16,0,0,97,2,46,0,0,1,0,0,0,5.119726e-06,0
2,11,0,0,33,3,36,0,0,1,0,0,0,2.9830864e-05,0
45,13,0,0,65,2,60,1,0,0,0,0,0,4.5939014e-06,0
38,16,0,0,44,0,39,0,0,0,0,1,0,7.867541e-06,0
69,16,0,0,37,2,43,0,0,0,0,1,0,9.787766e-06,0
7,1,0,0,64,1,62,0,0,0,1,0,0,2.7424576e-05,0
185,17,0,0,80,3,49,1,0,0,0,0,0,4.5945067e-06,0
167,7,0,0,45,2,47,0,0,0,1,0,0,4.221726e-06,0
51,15,0,0,67,2,34,0,0,0,1,0,0,5.126967e-06,0
164,20,0,0,73,2,64,0,0,0,0,1,0,6.621264e-06,0
128,20,0,0,86,1,30,0,0,0,1,0,0,6.072906e-06,0
1,7,0,0,96,1,62,1,0,0,0,0,0,9.840233e-06,0
110,5,0,0,74,0,31,0,0,1,0,0,0,6.272274e-06,0
