amount,transaction_hour,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,is_fraud_actual,fraud_prob,fraud_pred
66,18,0,0,77,3,51,1,0,0,0,0,0,4.508516e-06,0
268,15,0,0,26,2,43,0,1,0,0,0,0,1.6370928e-05,0
44,11,0,0,64,2,37,0,0,0,0,1,0,5.2685687e-06,0
237,9,0,0,90,0,48,1,0,0,0,0,0,5.7075213e-06,0
159,0,1,0,33,1,54,0,1,0,0,0,1,0.9983164,1
18,12,0,0,65,2,48,0,0,0,0,1,0,6.1450532e-06,0
56,8,0,0,59,2,30,0,0,1,0,0,0,4.759013e-06,0
224,20,0,0,82,0,67,1,0,0,0,0,0,7.874327e-06,0
6,11,0,0,86,3,22,1,0,0,0,0,0,7.719124e-06,0
196,17,0,0,39,4,33,0,1,0,0,0,0,1.0990623e-05,0
89,15,0,0,96,0,31,0,0,0,1,0,0,7.838431e-06,0
58,8,0,0,55,1,69,0,0,0,1,0,0,7.743396e-06,0
23,2,0,0,81,3,21,0,0,0,0,1,0,2.5009314e-05,0
20,18,0,0,28,0,19,0,0,0,0,1,0,3.998129e-05,0
69,12,0,0,70,0,48,0,0,0,1,0,0,5.6247236e-06,0
668,15,1,0,55,1,63,0,0,0,0,1,0,0.00023184088,0
101,6,0,0,39,3,61,0,1,0,0,0,0,1.0791141e-05,0
111,5,0,0,83,1,40,0,1,0,0,0,0,4.5782267e-06,0
153,6,0,0,80,0,23,0,0,0,1,0,0,7.5862577e-06,0
23,22,0,0,64,0,43,0,1,0,0,0,0,7.2398475e-06,0
268,14,0,0,88,5,51,0,0,0,0,1,0,7.1572074e-05,0
307,3,0,0,37,2,59,1,0,0,0,0,0,0.0007909265,0
51,2,0,0,68,4,21,0,0,0,1,0,0,1.8529452e-05,0
54,1,0,0,51,3,30,0,0,0,0,1,0,2.9727918e-05,0
265,19,0,0,38,1,39,0,0,0,0,1,0,1.5108241e-05,0
137,21,0,0,54,1,66,0,1,0,0,0,0,7.0947544e-06,0
14,15,0,0,25,4,26,0,0,0,0,1,0,2.963861e-05,0
76,15,0,0,57,2,41,0,0,1,0,0,0,4.350884e-06,0
29,22,0,0,26,0,46,0,0,1,0,0,0,2.996887e-05,0
54,17,0,0,43,2,65,0,0,0,1,0,0,7.035852e-06,0
0,13,0,0,71,1,25,0,1,0,0,0,0,7.848058e-06,0
37,16,0,0,91,2,37,1,0,0,0,0,0,6.1737423e-06,0
1,19,0,0,69,3,45,0,0,0,0,1,0,8.248388e-06,0
56,6,0,0,85,5,57,0,0,1,0,0,0,4.3728116e-05,0
12,17,0,0,43,0,64,0,1,0,0,0,0,9.88492e-06,0
31,18,0,0,31,0,25,1,0,0,0,0,0,3.0740808e-05,0
159,14,0,0,58,2,28,0,0,0,0,1,0,4.855973e-06,0
65,5,0,0,78,1,21,0,0,0,1,0,0,6.283002e-06,0
392,16,0,0,81,3,52,0,0,0,0,1,0,8.47966e-06,0
186,20,0,0,31,2,65,0,0,0,1,0,0,2.2121449e-05,0
71,15,0,0,94,4,59,1,0,0,0,0,0,4.9306086e-06,0
42,14,0,1,67,1,68,0,1,0,0,0,0,3.4020664e-05,0
496,16,0,0,98,0,52,0,0,1,0,0,0,1.0479024e-05,0
257,14,0,0,40,2,50,0,0,0,0,1,0,8.613014e-06,0
107,16,1,0,62,1,29,0,0,0,0,1,0,2.816977e-05,0
0,11,0,0,45,1,57,0,1,0,0,0,0,7.3784095e-06,0
49,16,0,0,65,3,57,1,0,0,0,0,0,4.3953705e-06,0
12,5,0,0,86,1,57,0,0,1,0,0,0,7.317445e-06,0
610,9,0,0,91,1,62,0,1,0,0,0,0,1.3300945e-05,0
181,8,0,0,28,1,23,0,0,1,0,0,0,1.7929766e-05,0
38,8,0,0,58,1,50,0,0,0,0,1,0,6.812934e-06,0
541,12,0,1,83,3,40,0,0,0,0,1,0,0.00012137095,0
52,10,0,0,35,1,22,0,0,0,0,1,0,1.38982205e-05,0
410,11,0,0,89,1,34,0,0,1,0,0,0,7.6250476e-06,0
44,1,0,0,96,4,49,0,0,0,1,0,0,2.185108e-05,0
134,11,1,0,83,1,50,1,0,0,0,0,0,2.3580555e-05,0
215,4,0,0,91,1,44,1,0,0,0,0,0,4.641842e-06,0
122,19,0,0,47,3,56,0,0,0,0,1,0,6.4349497e-06,0
9,10,0,0,73,0,49,0,0,0,1,0,0,8.263143e-06,0
819,12,0,0,78,3,30,0,0,0,0,1,0,3.919048e-05,0
333,0,0,0,28,0,36,0,0,0,0,1,0,0.01791909,0
345,1,0,0,79,0,52,0,0,0,1,0,0,3.108451e-05,0
87,19,0,0,41,3,48,0,0,0,0,1,0,6.1289e-06,0
273,20,0,0,37,1,56,1,0,0,0,0,0,1.2277234e-05,0
55,12,1,0,44,1,53,0,0,1,0,0,0,3.5758712e-05,0
63,16,0,0,29,1,52,0,1,0,0,0,0,1.5290645e-05,0
207,15,0,0,64,1,46,0,0,0,1,0,0,4.2314523e-06,0
74,23,0,0,75,0,28,0,1,0,0,0,0,8.886528e-06,0
33,14,0,1,89,1,31,0,0,0,0,1,0,7.265972e-05,0
68,20,0,0,70,3,48,0,1,0,0,0,0,4.619942e-06,0
152,11,0,0,28,2,45,0,0,0,0,1,0,1.3341523e-05,0
230,23,0,0,80,3,51,0,0,0,1,0,0,6.328253e-06,0
925,1,0,0,62,1,41,1,0,0,0,0,0,0.0004952255,0
2,0,0,0,40,1,37,0,0,0,1,0,0,0.000106880325,0
173,7,0,0,51,2,53,0,0,0,1,0,0,5.027127e-06,0
209,13,1,0,79,4,64,0,0,1,0,0,0,3.4390177e-05,0
310,13,0,0,55,1,35,1,0,0,0,0,0,5.778419e-06,0
86,3,0,0,30,1,64,0,0,0,0,1,0,0.0028818646,0
141,2,0,0,99,3,37,0,0,0,0,1,0,2.2369039e-05,0
171,15,0,0,93,3,48,0,0,0,1,0,0,4.831329e-06,0
82,1,0,0,44,3,51,0,0,0,1,0,0,2.3889903e-05,0
184,17,0,0,38,2,65,0,0,1,0,0,0,1.3678864e-05,0
11,15,0,0,77,2,26,0,0,0,0,1,0,8.029204e-06,0
2,7,0,0,78,0,41,1,0,0,0,0,0,9.330475e-06,0
94,8,0,0,41,3,37,0,0,1,0,0,0,5.3926133e-06,0
52,10,0,0,73,6,32,1,0,0,0,0,0,3.3490654e-05,0
89,15,0,0,58,2,24,0,1,0,0,0,0,4.8414627e-06,0
88,0,0,0,79,5,52,0,1,0,0,0,0,0.012927676,0
47,14,0,0,56,5,54,0,0,0,1,0,0,4.615397e-05,0
74,10,0,0,57,2,49,0,0,1,0,0,0,4.350884e-06,0
166,21,1,0,96,1,31,1,0,0,0,0,0,2.5140738e-05,0
130,19,1,0,97,1,47,0,0,0,1,0,0,2.7040947e-05,0
547,19,0,0,74,2,62,0,0,0,1,0,0,8.972443e-06,0
158,0,0,0,68,2,21,0,0,0,1,0,0,1.8200115e-05,0
406,20,0,0,67,1,44,1,0,0,0,0,0,6.2768813e-06,0
93,11,0,0,78,1,58,1,0,0,0,0,0,5.543169e-06,0
42,3,0,0,57,1,19,1,0,0,0,0,0,1.4385714e-05,0
9,21,0,0,30,0,56,1,0,0,0,0,0,4.0314302e-05,0
150,14,0,0,79,2,31,1,0,0,0,0,0,4.478242e-06,0
43,1,0,0,67,0,50,1,0,0,0,0,0,1.9083876e-05,0
424,11,0,1,42,0,54,0,0,0,0,1,0,0.000106686246,0
313,9,0,0,99,1,48,0,1,0,0,0,0,6.078347e-06,0
367,18,0,1,84,2,40,1,0,0,0,0,0,7.256887e-05,0
65,6,0,1,99,2,35,0,0,1,0,0,0,4.103756e-05,0
897,10,0,0,36,4,65,0,0,0,1,0,0,0.00014534831,0
353,13,0,1,59,2,59,0,0,0,0,1,0,9.375725e-05,0
40,14,0,0,79,2,35,0,0,0,1,0,0,6.883185e-06,0
156,20,0,0,98,3,33,0,0,0,1,0,0,6.6187013e-06,0
58,8,0,0,40,2,49,0,0,0,1,0,0,5.579957e-06,0
156,3,0,0,29,1,54,0,0,0,1,0,0,0.0042162547,0
89,3,0,0,95,2,29,1,0,0,0,0,0,1.4755337e-05,0
402,3,0,1,80,2,27,0,0,0,1,0,0,0.0031721762,0
52,16,0,0,87,1,58,0,0,0,0,1,0,6.1532514e-06,0
57,13,0,0,31,2,51,0,0,0,0,1,0,1.483749e-05,0
4,21,0,0,41,1,60,0,0,0,1,0,0,8.864732e-06,0
160,13,0,0,99,3,60,0,0,0,1,0,0,6.0578145e-06,0
118,17,0,0,67,4,39,1,0,0,0,0,0,4.197478e-06,0
25,14,0,0,31,2,60,1,0,0,0,0,0,1.8183375e-05,0
292,14,0,0,30,1,52,1,0,0,0,0,0,1.5474205e-05,0
79,3,0,1,42,2,33,0,0,1,0,0,0,0.0056480137,0
47,12,0,0,84,2,41,0,1,0,0,0,0,4.570863e-06,0
7,2,1,0,32,3,37,0,1,0,0,0,1,0.9974215,1
176,21,0,1,50,1,22,0,0,1,0,0,0,5.051217e-05,0
238,19,0,0,47,0,68,1,0,0,0,0,0,7.1280197e-06,0
5,22,0,0,32,2,23,1,0,0,0,0,0,3.388577e-05,0
311,21,0,0,43,3,22,0,0,1,0,0,0,7.6968145e-06,0
102,15,0,0,80,3,30,0,0,0,1,0,0,5.486809e-06,0
317,2,0,0,49,7,21,1,0,0,0,0,0,0.01499498,0
41,7,0,0,63,3,56,0,0,0,0,1,0,6.5265735e-06,0
68,11,0,0,70,2,38,0,1,0,0,0,0,4.244944e-06,0
424,4,0,0,39,4,30,0,0,0,1,0,0,3.4367753e-05,0
25,16,0,0,80,3,69,0,1,0,0,0,0,6.8158784e-06,0
87,8,0,0,50,2,43,1,0,0,0,0,0,4.5063975e-06,0
238,16,0,0,54,2,59,0,0,0,0,1,0,6.2260633e-06,0
75,15,0,0,97,2,25,0,0,0,0,1,0,5.754124e-06,0
367,8,0,0,60,1,53,1,0,0,0,0,0,6.5616164e-06,0
748,13,0,0,60,2,65,0,0,0,0,1,0,4.614363e-05,0
783,11,0,0,72,1,39,1,0,0,0,0,0,2.0832718e-05,0
130,19,0,0,71,1,32,0,0,0,0,1,0,5.4863276e-06,0
613,13,0,0,77,2,68,0,0,0,0,1,0,1.9628662e-05,0
157,18,0,0,52,1,47,0,0,0,0,1,0,4.7852723e-06,0
32,21,0,0,69,1,60,0,0,0,1,0,0,6.196824e-06,0
99,11,0,1,29,2,58,0,1,0,0,0,0,0.00861286,0
56,8,0,0,28,3,33,1,0,0,0,0,0,2.1938191e-05,0
60,6,0,0,62,3,51,0,0,0,0,1,0,5.3288272e-06,0
123,11,0,0,57,3,33,0,0,0,1,0,0,5.0770172e-06,0
75,21,0,1,86,4,53,0,0,0,0,1,0,5.6808254e-05,0
222,21,0,0,68,3,49,1,0,0,0,0,0,4.7021067e-06,0
80,22,0,1,45,3,64,0,0,1,0,0,0,6.142093e-05,0
34,13,0,0,94,4,45,1,0,0,0,0,0,6.1045403e-06,0
56,14,0,0,36,2,36,0,0,0,0,1,0,1.535588e-05,0
13,12,0,0,96,4,60,1,0,0,0,0,0,7.195581e-06,0
55,17,0,0,33,4,61,1,0,0,0,0,0,1.3842215e-05,0
180,14,1,0,90,4,65,1,0,0,0,0,0,3.3979744e-05,0
351,21,0,0,46,1,46,0,1,0,0,0,0,6.158465e-06,0
121,22,0,1,62,2,35,0,0,0,0,1,0,5.845007e-05,0
92,7,1,0,97,3,36,0,1,0,0,0,0,1.9401004e-05,0
272,21,0,0,38,8,63,0,1,0,0,0,0,0.017124344,0
175,22,0,0,76,0,65,0,1,0,0,0,0,8.842543e-06,0
310,6,1,1,76,2,36,0,0,0,1,0,0,0.020961994,0
8,14,0,0,76,2,31,1,0,0,0,0,0,7.1956633e-06,0
18,23,0,0,52,2,35,1,0,0,0,0,0,7.653388e-06,0
261,21,0,0,53,2,67,0,0,0,0,1,0,9.730249e-06,0
98,22,0,0,93,2,24,1,0,0,0,0,0,5.9130916e-06,0
359,8,0,0,32,0,57,0,0,0,1,0,0,3.0878695e-05,0
54,17,0,0,39,5,18,0,1,0,0,0,0,0.0040614605,0
26,14,0,0,91,2,61,0,1,0,0,0,0,5.6963904e-06,0
107,14,0,0,80,2,69,0,0,1,0,0,0,7.055479e-06,0
158,3,0,0,44,1,68,0,0,0,0,1,0,2.0534657e-05,0
86,11,0,0,59,5,63,0,0,0,0,1,0,3.7285066e-05,0
46,1,0,0,93,3,69,0,0,1,0,0,0,3.1743315e-05,0
263,4,0,0,27,0,65,0,0,0,0,1,0,4.0866158e-05,0
143,4,0,0,60,0,29,0,1,0,0,0,0,6.379133e-06,0
375,9,0,0,47,2,66,0,1,0,0,0,0,8.43925e-06,0
7,0,0,0,96,1,41,0,1,0,0,0,0,2.9858587e-05,0
24,15,1,0,77,3,69,0,1,0,0,0,0,3.8905167e-05,0
118,4,0,0,73,1,53,0,0,1,0,0,0,4.850641e-06,0
25,21,0,0,54,4,50,0,0,1,0,0,0,6.3269677e-06,0
362,1,0,0,39,3,52,0,0,0,1,0,0,0.002661467,0
88,14,0,0,43,3,36,1,0,0,0,0,0,5.5716564e-06,0
199,4,0,0,38,2,56,1,0,0,0,0,0,1.394474e-05,0
93,18,0,0,57,1,46,0,0,0,1,0,0,4.6071254e-06,0
218,3,0,0,32,2,68,0,0,0,1,0,0,0.003014733,0
240,21,0,0,57,5,31,1,0,0,0,0,0,0.000115066716,0
108,9,0,0,88,4,35,1,0,0,0,0,0,4.918023e-06,0
187,10,0,0,51,2,24,0,0,1,0,0,0,6.4151886e-06,0
90,0,0,0,94,4,28,0,1,0,0,0,0,2.2738133e-05,0
118,23,0,0,56,2,30,1,0,0,0,0,0,5.5026076e-06,0
34,15,0,0,75,1,60,0,0,0,1,0,0,6.6255593e-06,0
192,14,0,0,27,3,59,0,0,1,0,0,0,1.594378e-05,0
8,19,1,1,84,1,35,0,0,0,0,1,0,0.0046491376,0
80,1,0,0,26,4,68,1,0,0,0,0,0,0.005048738,0
159,4,0,1,94,3,49,0,1,0,0,0,0,3.0904914e-05,0
425,5,0,0,64,3,60,1,0,0,0,0,0,6.308646e-06,0
322,4,0,0,28,2,24,0,0,1,0,0,0,3.3663695e-05,0
46,17,0,0,91,1,26,0,0,1,0,0,0,6.6566436e-06,0
44,1,0,1,79,3,52,0,0,0,0,1,0,0.015189591,0
49,9,1,0,98,6,46,0,0,0,1,0,0,0.0238584,0
254,8,0,0,73,3,32,0,0,1,0,0,0,6.0804277e-06,0
164,16,0,0,87,0,38,0,1,0,0,0,0,5.6335975e-06,0
349,2,0,0,45,2,43,0,0,1,0,0,0,1.581672e-05,0
536,0,1,0,98,3,22,0,0,1,0,0,0,0.15724911,0
98,4,0,0,58,3,39,0,0,0,0,1,0,4.9628675e-06,0
43,23,0,0,45,4,62,0,0,0,1,0,0,6.651427e-06,0
71,23,0,0,27,3,33,0,0,0,0,1,0,2.7412234e-05,0
247,6,0,0,47,1,46,0,1,0,0,0,0,4.841324e-06,0
189,21,0,0,75,2,43,0,1,0,0,0,0,5.219653e-06,0
58,8,0,1,34,4,23,0,0,1,0,0,0,0.006096352,0
247,20,0,0,37,1,22,0,0,1,0,0,0,2.1170568e-05,0
130,0,0,0,50,7,56,1,0,0,0,0,0,0.007564884,0
182,2,1,1,31,2,28,0,1,0,0,0,1,0.99984753,1
58,9,0,0,69,2,55,0,0,1,0,0,0,4.5969127e-06,0
31,18,0,0,54,1,34,0,1,0,0,0,0,5.2169553e-06,0
21,12,0,0,55,1,38,0,0,0,0,1,0,7.0497013e-06,0
289,19,0,0,81,2,53,0,0,0,1,0,0,5.8201804e-06,0
485,19,0,0,60,2,54,0,0,0,0,1,0,8.290486e-06,0
312,10,0,0,30,2,50,0,0,0,1,0,0,1.996107e-05,0
200,10,0,0,49,0,33,0,0,1,0,0,0,6.2509016e-06,0
107,2,0,0,27,2,42,0,1,0,0,0,0,0.0046290765,0
274,1,1,0,58,4,37,0,0,0,1,0,0,0.015230281,0
152,10,0,0,87,0,31,0,0,1,0,0,0,6.318454e-06,0
114,22,0,0,42,5,69,0,0,0,1,0,0,7.026928e-05,0
4,20,0,0,74,2,33,0,0,0,0,1,0,8.461808e-06,0
303,8,0,0,71,2,54,0,0,0,0,1,0,6.0147727e-06,0
291,13,0,0,73,1,18,1,0,0,0,0,0,6.997102e-06,0
79,3,0,0,82,2,61,0,0,1,0,0,0,1.752133e-05,0
103,3,0,1,45,0,32,0,0,1,0,0,0,0.0019032276,0
16,19,0,0,36,0,53,0,0,0,0,1,0,2.0797603e-05,0
73,12,0,0,40,3,50,0,0,0,1,0,0,5.6773e-06,0
178,11,0,0,83,1,64,1,0,0,0,0,0,5.8726796e-06,0
14,5,0,0,74,1,52,0,0,1,0,0,0,6.561466e-06,0
95,2,0,0,60,3,38,0,0,1,0,0,0,1.4298548e-05,0
3,20,1,0,92,0,56,1,0,0,0,0,0,2.9302457e-05,0
113,14,0,0,49,2,28,0,0,0,1,0,0,5.155537e-06,0
131,14,0,0,53,2,22,0,1,0,0,0,0,4.8342004e-06,0
38,5,0,0,40,3,34,0,1,0,0,0,0,7.4734403e-06,0
283,21,0,0,39,2,63,0,0,1,0,0,0,1.678229e-05,0
1354,23,0,0,38,0,47,0,1,0,0,0,0,0.011108784,0
46,17,0,0,87,2,59,0,1,0,0,0,0,5.8530823e-06,0
400,20,0,0,86,0,42,1,0,0,0,0,0,8.494505e-06,0
90,4,0,0,90,3,28,1,0,0,0,0,0,5.0619524e-06,0
55,3,0,0,39,1,43,0,0,0,1,0,0,0.0012388953,0
319,1,0,0,85,1,36,0,0,1,0,0,0,2.131011e-05,0
236,7,0,0,79,2,25,0,0,1,0,0,0,5.18708e-06,0
1091,18,0,0,74,2,18,0,0,0,1,0,0,0.00049087167,0
168,21,0,0,68,2,41,0,0,1,0,0,0,4.800745e-06,0
108,5,0,0,49,4,28,1,0,0,0,0,0,4.818896e-06,0
9,16,0,0,66,0,49,0,0,1,0,0,0,7.867181e-06,0
0,23,0,0,52,2,68,1,0,0,0,0,0,1.0873328e-05,0
110,6,0,0,65,0,33,0,1,0,0,0,0,6.1763626e-06,0
163,16,0,0,43,3,18,0,0,1,0,0,0,7.23893e-06,0
59,5,0,1,49,1,35,0,0,1,0,0,0,3.7854035e-05,0
2,6,0,0,57,2,24,0,0,0,0,1,0,8.314184e-06,0
41,4,0,0,52,1,65,0,1,0,0,0,0,6.6473817e-06,0
200,7,0,0,34,1,31,0,0,0,1,0,0,1.619856e-05,0
201,22,0,0,41,2,27,0,0,0,0,1,0,7.092502e-06,0
233,10,0,0,89,2,34,0,1,0,0,0,0,4.865383e-06,0
1,0,0,0,39,1,22,0,0,1,0,0,0,0.0046480233,0
352,2,1,0,31,2,37,0,0,1,0,0,1,0.9993512,1
10,17,0,1,36,2,55,1,0,0,0,0,0,0.01021804,0
162,2,0,1,59,1,44,0,0,1,0,0,0,0.0015072871,0
277,7,0,0,97,0,45,0,0,1,0,0,0,6.8312684e-06,0
95,4,0,1,78,6,24,0,0,1,0,0,0,0.11128475,0
171,9,0,0,76,2,61,0,0,0,0,1,0,5.5191895e-06,0
305,15,0,0,48,2,27,1,0,0,0,0,0,4.9991877e-06,0
110,6,0,0,94,3,40,0,0,1,0,0,0,5.1784255e-06,0
162,18,0,0,48,2,31,0,0,0,0,1,0,5.024745e-06,0
352,8,0,0,59,0,29,1,0,0,0,0,0,8.021122e-06,0
772,5,0,1,35,0,56,0,0,1,0,0,0,0.008883359,0
54,12,0,0,47,7,33,0,1,0,0,0,0,3.787195e-05,0
37,15,0,0,45,1,44,0,0,1,0,0,0,5.8056894e-06,0
146,7,0,0,48,1,44,0,0,0,1,0,0,4.221726e-06,0
630,5,1,1,70,2,29,1,0,0,0,0,0,0.038179036,0
411,21,0,0,87,2,65,0,0,1,0,0,0,1.0899512e-05,0
99,1,0,0,35,2,34,0,0,0,0,1,0,0.004203601,0
163,2,0,0,75,2,21,0,0,0,1,0,0,1.50081505e-05,0
79,1,0,0,59,2,45,1,0,0,0,0,0,1.4496578e-05,0
192,19,1,0,80,3,28,0,0,0,0,1,0,3.8680944e-05,0
151,17,0,0,53,3,57,0,0,0,0,1,0,5.658587e-06,0
73,11,0,0,34,4,48,1,0,0,0,0,0,1.2989861e-05,0
72,23,0,0,92,0,66,1,0,0,0,0,0,9.389559e-06,0
236,21,0,0,43,2,23,0,1,0,0,0,0,6.720603e-06,0
152,19,0,0,91,0,36,0,0,0,1,0,0,7.5271714e-06,0
19,19,0,0,35,3,31,0,0,0,1,0,0,3.401619e-05,0
131,8,0,0,64,0,55,1,0,0,0,0,0,5.2914997e-06,0
82,19,0,0,75,5,29,0,0,1,0,0,0,5.7752128e-05,0
142,12,0,0,56,2,41,1,0,0,0,0,0,4.001151e-06,0
243,13,0,0,98,3,67,0,0,0,0,1,0,9.371631e-06,0
118,14,0,0,50,4,24,0,0,0,1,0,0,5.468051e-06,0
56,7,0,0,41,2,50,0,0,0,1,0,0,5.103931e-06,0
105,19,0,0,82,4,53,1,0,0,0,0,0,5.029117e-06,0
10,8,0,0,85,2,44,0,0,1,0,0,0,6.9713983e-06,0
95,10,0,0,37,0,67,0,0,0,0,1,0,1.5447915e-05,0
816,14,0,0,65,3,30,0,0,0,1,0,0,2.4378882e-05,0
85,20,0,0,87,4,63,0,0,0,0,1,0,7.323484e-06,0
670,10,0,1,97,3,43,0,1,0,0,0,0,0.00011637099,0
68,11,0,0,88,3,50,0,0,0,1,0,0,4.8366583e-06,0
398,1,1,1,72,2,62,0,0,0,0,1,1,0.98953176,1
9,2,0,0,88,2,55,0,0,0,0,1,0,2.5819052e-05,0
132,7,0,0,45,2,64,1,0,0,0,0,0,5.8453675e-06,0
152,2,0,0,37,3,53,1,0,0,0,0,0,0.00073827023,0
109,12,0,0,40,2,22,0,0,1,0,0,0,7.01549e-06,0
32,20,0,1,62,2,57,0,0,0,0,1,0,0.00010587032,0
445,6,0,0,65,3,46,0,0,0,1,0,0,6.3046036e-06,0
0,4,0,0,37,3,28,0,0,1,0,0,0,4.5037465e-05,0
137,1,0,0,30,1,25,0,0,0,0,1,0,0.0064195264,0
129,19,0,0,99,5,47,0,0,1,0,0,0,6.346261e-05,0
485,17,0,0,39,3,26,0,0,0,1,0,0,2.0316262e-05,0
488,21,0,0,33,4,19,0,1,0,0,0,0,3.6908626e-05,0
7,17,0,0,90,0,30,0,0,0,0,1,0,1.1169929e-05,0
67,6,0,1,64,1,39,1,0,0,0,0,0,2.4464121e-05,0
204,14,0,0,49,2,40,0,0,0,0,1,0,4.9326213e-06,0
39,9,0,0,69,3,36,1,0,0,0,0,0,5.889994e-06,0
88,4,0,0,49,0,68,0,1,0,0,0,0,7.646581e-06,0
175,0,0,0,97,1,65,0,0,0,1,0,0,2.5631278e-05,0
395,0,0,0,87,2,26,0,0,0,1,0,0,3.1649823e-05,0
207,14,0,0,40,2,35,0,0,0,0,1,0,7.549515e-06,0
64,19,0,0,84,3,67,0,1,0,0,0,0,6.2852255e-06,0
535,5,0,0,71,0,36,0,0,0,1,0,0,1.0699213e-05,0
95,17,0,0,76,1,25,0,1,0,0,0,0,4.790149e-06,0
124,18,0,0,34,1,32,0,0,0,1,0,0,1.753798e-05,0
432,21,0,0,99,5,32,0,1,0,0,0,0,0.00021892857,0
676,20,0,0,79,3,57,1,0,0,0,0,0,1.7019864e-05,0
124,17,0,0,81,1,64,0,0,1,0,0,0,6.1667633e-06,0
12,22,1,0,39,1,31,0,1,0,0,0,0,0.0072679436,0
107,1,0,0,39,3,24,0,0,1,0,0,0,0.0024030372,0
317,8,0,0,48,1,42,0,0,0,1,0,0,4.9555792e-06,0
142,8,0,0,94,1,36,0,0,1,0,0,0,5.3049143e-06,0
420,11,0,0,74,1,61,1,0,0,0,0,0,6.454026e-06,0
366,3,0,0,86,2,32,1,0,0,0,0,0,1.9871724e-05,0
66,15,0,0,50,1,47,0,0,0,1,0,0,4.419485e-06,0
135,15,0,0,75,0,60,0,0,1,0,0,0,6.345961e-06,0
272,3,0,0,96,4,21,1,0,0,0,0,0,1.2274424e-05,0
195,2,0,0,76,3,56,0,0,1,0,0,0,1.4248414e-05,0
349,18,1,0,65,1,60,0,0,1,0,0,0,5.447643e-05,0
358,2,0,0,64,2,57,0,0,0,0,1,0,2.5805048e-05,0
